n_gen|n_ind|mutate_rate,it,gen,best
100|50|0.04,4,5,144699.0
100|50|0.04,4,6,143114.0
100|50|0.04,4,7,143114.0
100|50|0.04,4,8,140045.0
100|50|0.04,4,9,139913.0
100|50|0.04,4,10,136910.0
100|50|0.04,4,11,136910.0
100|50|0.04,4,12,134773.0
100|50|0.04,4,13,134677.0
100|50|0.04,4,14,134677.0
100|50|0.04,4,15,133849.0
100|50|0.04,4,16,133293.0
100|50|0.04,4,17,126454.0
100|50|0.04,4,18,126454.0
100|50|0.04,4,19,126454.0
100|50|0.04,4,20,126454.0
100|50|0.04,4,21,124492.0
100|50|0.04,4,22,119967.0
100|50|0.04,4,23,118724.0
100|50|0.04,4,24,115268.0
100|50|0.04,4,25,115268.0
100|50|0.04,4,26,115268.0
100|50|0.04,4,27,114024.0
100|50|0.04,4,28,114024.0
100|50|0.04,4,29,114024.0
100|50|0.04,4,30,114024.0
100|50|0.04,4,31,114024.0
100|50|0.04,4,32,112699.0
100|50|0.04,4,33,112669.0
100|50|0.04,4,34,112566.0
100|50|0.04,4,35,111684.0
100|50|0.04,4,36,111684.0
100|50|0.04,4,37,108655.0
100|50|0.04,4,38,108655.0
100|50|0.04,4,39,108655.0
100|50|0.04,4,40,108655.0
100|50|0.04,4,41,108655.0
100|50|0.04,4,42,108655.0
100|50|0.04,4,43,108655.0
100|50|0.04,4,44,108655.0
100|50|0.04,4,45,107443.0
100|50|0.04,4,46,107443.0
100|50|0.04,4,47,107443.0
100|50|0.04,4,48,106287.0
100|50|0.04,4,49,106287.0
100|50|0.04,4,50,106287.0
100|50|0.04,4,51,106151.0
100|50|0.04,4,52,106151.0
100|50|0.04,4,53,104218.0
100|50|0.04,4,54,103532.0
100|50|0.04,4,55,103532.0
100|50|0.04,4,56,103532.0
100|50|0.04,4,57,101762.0
100|50|0.04,4,58,101762.0
100|50|0.04,4,59,101229.0
100|50|0.04,4,60,100032.0
100|50|0.04,4,61,100032.0
100|50|0.04,4,62,100032.0
100|50|0.04,4,63,99308.0
100|50|0.04,4,64,99308.0
100|50|0.04,4,65,98775.0
100|50|0.04,4,66,98775.0
100|50|0.04,4,67,98775.0
100|50|0.04,4,68,96820.0
100|50|0.04,4,69,95447.0
100|50|0.04,4,70,95447.0
100|50|0.04,4,71,95447.0
100|50|0.04,4,72,95447.0
100|50|0.04,4,73,95447.0
100|50|0.04,4,74,95447.0
100|50|0.04,4,75,94448.0
100|50|0.04,4,76,94326.0
100|50|0.04,4,77,93134.0
100|50|0.04,4,78,93134.0
100|50|0.04,4,79,92103.0
100|50|0.04,4,80,92103.0
100|50|0.04,4,81,92103.0
100|50|0.04,4,82,91478.0
100|50|0.04,4,83,91478.0
100|50|0.04,4,84,90805.0
100|50|0.04,4,85,89426.0
100|50|0.04,4,86,89426.0
100|50|0.04,4,87,89426.0
100|50|0.04,4,88,89426.0
100|50|0.04,4,89,89114.0
100|50|0.04,4,90,89114.0
100|50|0.04,4,91,89114.0
100|50|0.04,4,92,89114.0
100|50|0.04,4,93,89114.0
100|50|0.04,4,94,89114.0
100|50|0.04,4,95,89114.0
100|50|0.04,4,96,89114.0
100|50|0.04,4,97,89114.0
100|50|0.04,4,98,89114.0
100|50|0.04,4,99,89114.0
100|50|0.04,5,0,154446.0
100|50|0.04,5,1,151193.0
100|50|0.04,5,2,145588.0
100|50|0.04,5,3,145588.0
100|50|0.04,5,4,145511.0
100|50|0.04,5,5,141577.0
100|50|0.04,5,6,139531.0
100|50|0.04,5,7,139092.0
100|50|0.04,5,8,134785.0
100|50|0.04,5,9,134785.0
100|50|0.04,5,10,132384.0
100|50|0.04,5,11,132384.0
100|50|0.04,5,12,132320.0
100|50|0.04,5,13,132275.0
100|50|0.04,5,14,132275.0
100|50|0.04,5,15,127619.0
100|50|0.04,5,16,127619.0
100|50|0.04,5,17,127619.0
100|50|0.04,5,18,127619.0
100|50|0.04,5,19,126412.0
100|50|0.04,5,20,123493.0
100|50|0.04,5,21,123493.0
100|50|0.04,5,22,122608.0
100|50|0.04,5,23,119533.0
100|50|0.04,5,24,118810.0
100|50|0.04,5,25,113058.0
100|50|0.04,5,26,113058.0
100|50|0.04,5,27,113058.0
100|50|0.04,5,28,113058.0
100|50|0.04,5,29,113058.0
100|50|0.04,5,30,113058.0
100|50|0.04,5,31,110555.0
100|50|0.04,5,32,110555.0
100|50|0.04,5,33,110555.0
100|50|0.04,5,34,109645.0
100|50|0.04,5,35,109251.0
100|50|0.04,5,36,106477.0
100|50|0.04,5,37,105413.0
100|50|0.04,5,38,105413.0
100|50|0.04,5,39,105405.0
100|50|0.04,5,40,105405.0
100|50|0.04,5,41,104587.0
100|50|0.04,5,42,104281.0
100|50|0.04,5,43,104281.0
100|50|0.04,5,44,102264.0
100|50|0.04,5,45,102264.0
100|50|0.04,5,46,102264.0
100|50|0.04,5,47,102264.0
100|50|0.04,5,48,102264.0
100|50|0.04,5,49,102158.0
100|50|0.04,5,50,102158.0
100|50|0.04,5,51,102158.0
100|50|0.04,5,52,101371.0
100|50|0.04,5,53,101371.0
100|50|0.04,5,54,101371.0
100|50|0.04,5,55,100480.0
100|50|0.04,5,56,99943.0
100|50|0.04,5,57,98355.0
100|50|0.04,5,58,98355.0
100|50|0.04,5,59,97025.0
100|50|0.04,5,60,97025.0
100|50|0.04,5,61,97025.0
100|50|0.04,5,62,96956.0
100|50|0.04,5,63,96277.0
100|50|0.04,5,64,96277.0
100|50|0.04,5,65,96277.0
100|50|0.04,5,66,96277.0
100|50|0.04,5,67,96277.0
100|50|0.04,5,68,95787.0
100|50|0.04,5,69,94655.0
100|50|0.04,5,70,94655.0
100|50|0.04,5,71,94655.0
100|50|0.04,5,72,94491.0
100|50|0.04,5,73,94491.0
100|50|0.04,5,74,94491.0
100|50|0.04,5,75,94491.0
100|50|0.04,5,76,94491.0
100|50|0.04,5,77,94491.0
100|50|0.04,5,78,94491.0
100|50|0.04,5,79,94491.0
100|50|0.04,5,80,93963.0
100|50|0.04,5,81,93270.0
100|50|0.04,5,82,93270.0
100|50|0.04,5,83,93270.0
100|50|0.04,5,84,93270.0
100|50|0.04,5,85,93270.0
100|50|0.04,5,86,93270.0
100|50|0.04,5,87,92077.0
100|50|0.04,5,88,92077.0
100|50|0.04,5,89,92041.0
100|50|0.04,5,90,92041.0
100|50|0.04,5,91,92041.0
100|50|0.04,5,92,92041.0
100|50|0.04,5,93,88763.0
100|50|0.04,5,94,88763.0
100|50|0.04,5,95,88763.0
100|50|0.04,5,96,88763.0
100|50|0.04,5,97,88763.0
100|50|0.04,5,98,88763.0
100|50|0.04,5,99,88763.0
100|50|0.04,6,0,150627.0
100|50|0.04,6,1,150627.0
100|50|0.04,6,2,150627.0
100|50|0.04,6,3,149763.0
100|50|0.04,6,4,144675.0
100|50|0.04,6,5,142339.0
100|50|0.04,6,6,142339.0
100|50|0.04,6,7,135826.0
100|50|0.04,6,8,135826.0
100|50|0.04,6,9,135826.0
100|50|0.04,6,10,135826.0
100|50|0.04,6,11,134348.0
100|50|0.04,6,12,131008.0
100|50|0.04,6,13,129150.0
100|50|0.04,6,14,128440.0
100|50|0.04,6,15,127446.0
100|50|0.04,6,16,127446.0
100|50|0.04,6,17,125733.0
100|50|0.04,6,18,125733.0
100|50|0.04,6,19,125121.0
100|50|0.04,6,20,124321.0
100|50|0.04,6,21,124321.0
100|50|0.04,6,22,122560.0
100|50|0.04,6,23,122560.0
100|50|0.04,6,24,122296.0
100|50|0.04,6,25,122296.0
100|50|0.04,6,26,122296.0
100|50|0.04,6,27,120593.0
100|50|0.04,6,28,116750.0
100|50|0.04,6,29,115971.0
100|50|0.04,6,30,113115.0
100|50|0.04,6,31,113115.0
100|50|0.04,6,32,112041.0
100|50|0.04,6,33,112041.0
100|50|0.04,6,34,112041.0
100|50|0.04,6,35,110422.0
100|50|0.04,6,36,108562.0
100|50|0.04,6,37,107624.0
100|50|0.04,6,38,107587.0
100|50|0.04,6,39,107587.0
100|50|0.04,6,40,107587.0
100|50|0.04,6,41,107587.0
100|50|0.04,6,42,106024.0
100|50|0.04,6,43,105429.0
100|50|0.04,6,44,105429.0
100|50|0.04,6,45,104949.0
100|50|0.04,6,46,104292.0
100|50|0.04,6,47,104292.0
100|50|0.04,6,48,104292.0
100|50|0.04,6,49,104292.0
100|50|0.04,6,50,103772.0
100|50|0.04,6,51,103772.0
100|50|0.04,6,52,103772.0
100|50|0.04,6,53,103772.0
100|50|0.04,6,54,103772.0
100|50|0.04,6,55,103772.0
100|50|0.04,6,56,103772.0
100|50|0.04,6,57,103772.0
100|50|0.04,6,58,102818.0
100|50|0.04,6,59,102818.0
100|50|0.04,6,60,100707.0
100|50|0.04,6,61,100707.0
100|50|0.04,6,62,100707.0
100|50|0.04,6,63,100707.0
100|50|0.04,6,64,100707.0
100|50|0.04,6,65,99057.0
100|50|0.04,6,66,99057.0
100|50|0.04,6,67,99057.0
100|50|0.04,6,68,99057.0
100|50|0.04,6,69,98996.0
100|50|0.04,6,70,98326.0
100|50|0.04,6,71,98326.0
100|50|0.04,6,72,98326.0
100|50|0.04,6,73,98055.0
100|50|0.04,6,74,98055.0
100|50|0.04,6,75,95916.0
100|50|0.04,6,76,94361.0
100|50|0.04,6,77,94361.0
100|50|0.04,6,78,94361.0
100|50|0.04,6,79,94361.0
100|50|0.04,6,80,94361.0
100|50|0.04,6,81,94361.0
100|50|0.04,6,82,94345.0
100|50|0.04,6,83,94336.0
100|50|0.04,6,84,93051.0
100|50|0.04,6,85,92136.0
100|50|0.04,6,86,92136.0
100|50|0.04,6,87,89800.0
100|50|0.04,6,88,89800.0
100|50|0.04,6,89,89800.0
100|50|0.04,6,90,89800.0
100|50|0.04,6,91,89536.0
100|50|0.04,6,92,89152.0
100|50|0.04,6,93,89152.0
100|50|0.04,6,94,89152.0
100|50|0.04,6,95,89152.0
100|50|0.04,6,96,89152.0
100|50|0.04,6,97,88159.0
100|50|0.04,6,98,88159.0
100|50|0.04,6,99,88159.0
100|50|0.04,7,0,150753.0
100|50|0.04,7,1,148968.0
100|50|0.04,7,2,148968.0
100|50|0.04,7,3,144608.0
100|50|0.04,7,4,144608.0
100|50|0.04,7,5,144608.0
100|50|0.04,7,6,144608.0
100|50|0.04,7,7,141762.0
100|50|0.04,7,8,141762.0
100|50|0.04,7,9,140030.0
100|50|0.04,7,10,140030.0
100|50|0.04,7,11,137850.0
100|50|0.04,7,12,134392.0
100|50|0.04,7,13,134303.0
100|50|0.04,7,14,132191.0
100|50|0.04,7,15,130603.0
100|50|0.04,7,16,130603.0
100|50|0.04,7,17,127510.0
100|50|0.04,7,18,127232.0
100|50|0.04,7,19,124568.0
100|50|0.04,7,20,124568.0
100|50|0.04,7,21,123348.0
100|50|0.04,7,22,122673.0
100|50|0.04,7,23,122673.0
100|50|0.04,7,24,122000.0
100|50|0.04,7,25,122000.0
100|50|0.04,7,26,119574.0
100|50|0.04,7,27,119574.0
100|50|0.04,7,28,119574.0
100|50|0.04,7,29,119089.0
100|50|0.04,7,30,118093.0
100|50|0.04,7,31,118093.0
100|50|0.04,7,32,117877.0
100|50|0.04,7,33,117877.0
100|50|0.04,7,34,117651.0
100|50|0.04,7,35,113501.0
100|50|0.04,7,36,113501.0
100|50|0.04,7,37,113501.0
100|50|0.04,7,38,113501.0
100|50|0.04,7,39,113501.0
100|50|0.04,7,40,112521.0
100|50|0.04,7,41,111821.0
100|50|0.04,7,42,111821.0
100|50|0.04,7,43,111821.0
100|50|0.04,7,44,111821.0
100|50|0.04,7,45,111498.0
100|50|0.04,7,46,111498.0
100|50|0.04,7,47,110600.0
100|50|0.04,7,48,109374.0
100|50|0.04,7,49,109374.0
100|50|0.04,7,50,109374.0
100|50|0.04,7,51,109374.0
100|50|0.04,7,52,107233.0
100|50|0.04,7,53,106184.0
100|50|0.04,7,54,106184.0
100|50|0.04,7,55,106184.0
100|50|0.04,7,56,106184.0
100|50|0.04,7,57,106184.0
100|50|0.04,7,58,106184.0
100|50|0.04,7,59,106184.0
100|50|0.04,7,60,106184.0
100|50|0.04,7,61,106142.0
100|50|0.04,7,62,105350.0
100|50|0.04,7,63,104497.0
100|50|0.04,7,64,104176.0
100|50|0.04,7,65,103819.0
100|50|0.04,7,66,103819.0
100|50|0.04,7,67,101846.0
100|50|0.04,7,68,100542.0
100|50|0.04,7,69,100542.0
100|50|0.04,7,70,100042.0
100|50|0.04,7,71,100042.0
100|50|0.04,7,72,100042.0
100|50|0.04,7,73,100042.0
100|50|0.04,7,74,100042.0
100|50|0.04,7,75,100042.0
100|50|0.04,7,76,100042.0
100|50|0.04,7,77,99518.0
100|50|0.04,7,78,99137.0
100|50|0.04,7,79,98176.0
100|50|0.04,7,80,98176.0
100|50|0.04,7,81,98176.0
100|50|0.04,7,82,98176.0
100|50|0.04,7,83,96205.0
100|50|0.04,7,84,96205.0
100|50|0.04,7,85,96205.0
100|50|0.04,7,86,96205.0
100|50|0.04,7,87,96205.0
100|50|0.04,7,88,96205.0
100|50|0.04,7,89,96114.0
100|50|0.04,7,90,96114.0
100|50|0.04,7,91,96114.0
100|50|0.04,7,92,96114.0
100|50|0.04,7,93,96114.0
100|50|0.04,7,94,95745.0
100|50|0.04,7,95,95745.0
100|50|0.04,7,96,95303.0
100|50|0.04,7,97,92277.0
100|50|0.04,7,98,92277.0
100|50|0.04,7,99,92277.0
100|50|0.04,8,0,153987.0
100|50|0.04,8,1,153987.0
100|50|0.04,8,2,148753.0
100|50|0.04,8,3,147573.0
100|50|0.04,8,4,147573.0
100|50|0.04,8,5,142203.0
100|50|0.04,8,6,134465.0
100|50|0.04,8,7,134465.0
100|50|0.04,8,8,134047.0
100|50|0.04,8,9,133027.0
100|50|0.04,8,10,133027.0
100|50|0.04,8,11,132605.0
100|50|0.04,8,12,132605.0
100|50|0.04,8,13,129386.0
100|50|0.04,8,14,126819.0
100|50|0.04,8,15,124406.0
100|50|0.04,8,16,124406.0
100|50|0.04,8,17,119270.0
100|50|0.04,8,18,118122.0
100|50|0.04,8,19,118122.0
100|50|0.04,8,20,118122.0
100|50|0.04,8,21,118122.0
100|50|0.04,8,22,118122.0
100|50|0.04,8,23,117091.0
100|50|0.04,8,24,116811.0
100|50|0.04,8,25,112732.0
100|50|0.04,8,26,112732.0
100|50|0.04,8,27,112732.0
100|50|0.04,8,28,111807.0
100|50|0.04,8,29,111025.0
100|50|0.04,8,30,111025.0
100|50|0.04,8,31,110560.0
100|50|0.04,8,32,109276.0
100|50|0.04,8,33,107008.0
100|50|0.04,8,34,107008.0
100|50|0.04,8,35,106580.0
100|50|0.04,8,36,106580.0
100|50|0.04,8,37,106580.0
100|50|0.04,8,38,105253.0
100|50|0.04,8,39,102680.0
100|50|0.04,8,40,102680.0
100|50|0.04,8,41,102680.0
100|50|0.04,8,42,102680.0
100|50|0.04,8,43,102680.0
100|50|0.04,8,44,102680.0
100|50|0.04,8,45,100102.0
100|50|0.04,8,46,100102.0
100|50|0.04,8,47,100102.0
100|50|0.04,8,48,99260.0
100|50|0.04,8,49,99111.0
100|50|0.04,8,50,95942.0
100|50|0.04,8,51,95942.0
100|50|0.04,8,52,95572.0
100|50|0.04,8,53,95572.0
100|50|0.04,8,54,95572.0
100|50|0.04,8,55,95572.0
100|50|0.04,8,56,95572.0
100|50|0.04,8,57,95572.0
100|50|0.04,8,58,95572.0
100|50|0.04,8,59,95572.0
100|50|0.04,8,60,95572.0
100|50|0.04,8,61,95572.0
100|50|0.04,8,62,95572.0
100|50|0.04,8,63,95572.0
100|50|0.04,8,64,95572.0
100|50|0.04,8,65,94408.0
100|50|0.04,8,66,94408.0
100|50|0.04,8,67,94408.0
100|50|0.04,8,68,94408.0
100|50|0.04,8,69,94408.0
100|50|0.04,8,70,94408.0
100|50|0.04,8,71,94408.0
100|50|0.04,8,72,94408.0
100|50|0.04,8,73,94408.0
100|50|0.04,8,74,93633.0
100|50|0.04,8,75,93633.0
100|50|0.04,8,76,93090.0
100|50|0.04,8,77,93090.0
100|50|0.04,8,78,92702.0
100|50|0.04,8,79,92702.0
100|50|0.04,8,80,92702.0
100|50|0.04,8,81,92702.0
100|50|0.04,8,82,92702.0
100|50|0.04,8,83,92702.0
100|50|0.04,8,84,92702.0
100|50|0.04,8,85,92702.0
100|50|0.04,8,86,92702.0
100|50|0.04,8,87,92283.0
100|50|0.04,8,88,91733.0
100|50|0.04,8,89,91733.0
100|50|0.04,8,90,91687.0
100|50|0.04,8,91,89850.0
100|50|0.04,8,92,89850.0
100|50|0.04,8,93,89850.0
100|50|0.04,8,94,89312.0
100|50|0.04,8,95,89312.0
100|50|0.04,8,96,89312.0
100|50|0.04,8,97,89312.0
100|50|0.04,8,98,89312.0
100|50|0.04,8,99,89312.0
100|50|0.04,9,0,150420.0
100|50|0.04,9,1,150235.0
100|50|0.04,9,2,150235.0
100|50|0.04,9,3,147411.0
100|50|0.04,9,4,141303.0
100|50|0.04,9,5,141303.0
100|50|0.04,9,6,140888.0
100|50|0.04,9,7,140379.0
100|50|0.04,9,8,139574.0
100|50|0.04,9,9,139574.0
100|50|0.04,9,10,139574.0
100|50|0.04,9,11,137781.0
100|50|0.04,9,12,135185.0
100|50|0.04,9,13,134507.0
100|50|0.04,9,14,131854.0
100|50|0.04,9,15,131854.0
100|50|0.04,9,16,131446.0
100|50|0.04,9,17,130748.0
100|50|0.04,9,18,130748.0
100|50|0.04,9,19,128404.0
100|50|0.04,9,20,128404.0
100|50|0.04,9,21,128404.0
100|50|0.04,9,22,128404.0
100|50|0.04,9,23,128404.0
100|50|0.04,9,24,128353.0
100|50|0.04,9,25,128353.0
100|50|0.04,9,26,125480.0
100|50|0.04,9,27,125480.0
100|50|0.04,9,28,122579.0
100|50|0.04,9,29,122327.0
100|50|0.04,9,30,122327.0
100|50|0.04,9,31,121840.0
100|50|0.04,9,32,119450.0
100|50|0.04,9,33,119450.0
100|50|0.04,9,34,119450.0
100|50|0.04,9,35,119450.0
100|50|0.04,9,36,115808.0
100|50|0.04,9,37,114386.0
100|50|0.04,9,38,114386.0
100|50|0.04,9,39,114386.0
100|50|0.04,9,40,114386.0
100|50|0.04,9,41,114386.0
100|50|0.04,9,42,112874.0
100|50|0.04,9,43,112874.0
100|50|0.04,9,44,112874.0
100|50|0.04,9,45,112874.0
100|50|0.04,9,46,112874.0
100|50|0.04,9,47,112874.0
100|50|0.04,9,48,112874.0
100|50|0.04,9,49,112874.0
100|50|0.04,9,50,111080.0
100|50|0.04,9,51,111080.0
100|50|0.04,9,52,111080.0
100|50|0.04,9,53,111080.0
100|50|0.04,9,54,109826.0
100|50|0.04,9,55,108279.0
100|50|0.04,9,56,108279.0
100|50|0.04,9,57,108279.0
100|50|0.04,9,58,107482.0
100|50|0.04,9,59,107084.0
100|50|0.04,9,60,105513.0
100|50|0.04,9,61,104675.0
100|50|0.04,9,62,104153.0
100|50|0.04,9,63,104153.0
100|50|0.04,9,64,104153.0
100|50|0.04,9,65,103223.0
100|50|0.04,9,66,103223.0
100|50|0.04,9,67,103223.0
100|50|0.04,9,68,103223.0
100|50|0.04,9,69,103223.0
100|50|0.04,9,70,103223.0
100|50|0.04,9,71,101285.0
100|50|0.04,9,72,101285.0
100|50|0.04,9,73,101285.0
100|50|0.04,9,74,101285.0
100|50|0.04,9,75,101285.0
100|50|0.04,9,76,100864.0
100|50|0.04,9,77,98435.0
100|50|0.04,9,78,98435.0
100|50|0.04,9,79,98435.0
100|50|0.04,9,80,98435.0
100|50|0.04,9,81,98435.0
100|50|0.04,9,82,98435.0
100|50|0.04,9,83,98045.0
100|50|0.04,9,84,97783.0
100|50|0.04,9,85,97725.0
100|50|0.04,9,86,97201.0
100|50|0.04,9,87,97201.0
100|50|0.04,9,88,97201.0
100|50|0.04,9,89,97201.0
100|50|0.04,9,90,97201.0
100|50|0.04,9,91,97201.0
100|50|0.04,9,92,97201.0
100|50|0.04,9,93,97201.0
100|50|0.04,9,94,97201.0
100|50|0.04,9,95,96481.0
100|50|0.04,9,96,96481.0
100|50|0.04,9,97,96320.0
100|50|0.04,9,98,94404.0
100|50|0.04,9,99,93871.0
100|50|0.05,0,0,154084.0
100|50|0.05,0,1,150268.0
100|50|0.05,0,2,143690.0
100|50|0.05,0,3,143690.0
100|50|0.05,0,4,143690.0
100|50|0.05,0,5,143690.0
100|50|0.05,0,6,141439.0
100|50|0.05,0,7,140778.0
100|50|0.05,0,8,140474.0
100|50|0.05,0,9,140474.0
100|50|0.05,0,10,139616.0
100|50|0.05,0,11,136374.0
100|50|0.05,0,12,136374.0
100|50|0.05,0,13,136374.0
100|50|0.05,0,14,131787.0
100|50|0.05,0,15,131787.0
100|50|0.05,0,16,128698.0
100|50|0.05,0,17,128698.0
100|50|0.05,0,18,128093.0
100|50|0.05,0,19,127287.0
100|50|0.05,0,20,125454.0
100|50|0.05,0,21,125454.0
100|50|0.05,0,22,123582.0
100|50|0.05,0,23,121264.0
100|50|0.05,0,24,121264.0
100|50|0.05,0,25,120644.0
100|50|0.05,0,26,118866.0
100|50|0.05,0,27,118866.0
100|50|0.05,0,28,118633.0
100|50|0.05,0,29,118633.0
100|50|0.05,0,30,117689.0
100|50|0.05,0,31,114962.0
100|50|0.05,0,32,114962.0
100|50|0.05,0,33,114962.0
100|50|0.05,0,34,114962.0
100|50|0.05,0,35,113913.0
100|50|0.05,0,36,113913.0
100|50|0.05,0,37,113913.0
100|50|0.05,0,38,111106.0
100|50|0.05,0,39,111106.0
100|50|0.05,0,40,108990.0
100|50|0.05,0,41,108990.0
100|50|0.05,0,42,105491.0
100|50|0.05,0,43,105491.0
100|50|0.05,0,44,105491.0
100|50|0.05,0,45,105491.0
100|50|0.05,0,46,105491.0
100|50|0.05,0,47,105491.0
100|50|0.05,0,48,104957.0
100|50|0.05,0,49,104957.0
100|50|0.05,0,50,104957.0
100|50|0.05,0,51,104957.0
100|50|0.05,0,52,104957.0
100|50|0.05,0,53,104957.0
100|50|0.05,0,54,104957.0
100|50|0.05,0,55,103807.0
100|50|0.05,0,56,103807.0
100|50|0.05,0,57,103807.0
100|50|0.05,0,58,103324.0
100|50|0.05,0,59,102823.0
100|50|0.05,0,60,102085.0
100|50|0.05,0,61,102085.0
100|50|0.05,0,62,102085.0
100|50|0.05,0,63,102085.0
100|50|0.05,0,64,102085.0
100|50|0.05,0,65,102085.0
100|50|0.05,0,66,99018.0
100|50|0.05,0,67,99018.0
100|50|0.05,0,68,97997.0
100|50|0.05,0,69,97997.0
100|50|0.05,0,70,97997.0
100|50|0.05,0,71,97997.0
100|50|0.05,0,72,97997.0
100|50|0.05,0,73,97997.0
100|50|0.05,0,74,97997.0
100|50|0.05,0,75,97997.0
100|50|0.05,0,76,96835.0
100|50|0.05,0,77,93157.0
100|50|0.05,0,78,93157.0
100|50|0.05,0,79,91475.0
100|50|0.05,0,80,91475.0
100|50|0.05,0,81,91475.0
100|50|0.05,0,82,91475.0
100|50|0.05,0,83,91475.0
100|50|0.05,0,84,91267.0
100|50|0.05,0,85,91248.0
100|50|0.05,0,86,89596.0
100|50|0.05,0,87,89596.0
100|50|0.05,0,88,89106.0
100|50|0.05,0,89,89106.0
100|50|0.05,0,90,89106.0
100|50|0.05,0,91,89106.0
100|50|0.05,0,92,89106.0
100|50|0.05,0,93,88791.0
100|50|0.05,0,94,88791.0
100|50|0.05,0,95,88753.0
100|50|0.05,0,96,87570.0
100|50|0.05,0,97,87570.0
100|50|0.05,0,98,87479.0
100|50|0.05,0,99,87479.0
100|50|0.05,1,0,151297.0
100|50|0.05,1,1,149024.0
100|50|0.05,1,2,146217.0
100|50|0.05,1,3,141651.0
100|50|0.05,1,4,141651.0
100|50|0.05,1,5,138670.0
100|50|0.05,1,6,136752.0
100|50|0.05,1,7,130350.0
100|50|0.05,1,8,130350.0
100|50|0.05,1,9,130350.0
100|50|0.05,1,10,126538.0
100|50|0.05,1,11,126538.0
100|50|0.05,1,12,126538.0
100|50|0.05,1,13,126538.0
100|50|0.05,1,14,125664.0
100|50|0.05,1,15,125664.0
100|50|0.05,1,16,125664.0
100|50|0.05,1,17,121100.0
100|50|0.05,1,18,121100.0
100|50|0.05,1,19,121100.0
100|50|0.05,1,20,121100.0
100|50|0.05,1,21,118792.0
100|50|0.05,1,22,118792.0
100|50|0.05,1,23,116899.0
100|50|0.05,1,24,116899.0
100|50|0.05,1,25,115918.0
100|50|0.05,1,26,115005.0
100|50|0.05,1,27,110600.0
100|50|0.05,1,28,110600.0
100|50|0.05,1,29,110600.0
100|50|0.05,1,30,110600.0
100|50|0.05,1,31,110600.0
100|50|0.05,1,32,110600.0
100|50|0.05,1,33,109948.0
100|50|0.05,1,34,109948.0
100|50|0.05,1,35,109948.0
100|50|0.05,1,36,109948.0
100|50|0.05,1,37,109948.0
100|50|0.05,1,38,107366.0
100|50|0.05,1,39,106402.0
100|50|0.05,1,40,106402.0
100|50|0.05,1,41,106402.0
100|50|0.05,1,42,106039.0
100|50|0.05,1,43,106039.0
100|50|0.05,1,44,103598.0
100|50|0.05,1,45,103598.0
100|50|0.05,1,46,103598.0
100|50|0.05,1,47,103598.0
100|50|0.05,1,48,103598.0
100|50|0.05,1,49,103598.0
100|50|0.05,1,50,103598.0
100|50|0.05,1,51,103598.0
100|50|0.05,1,52,103191.0
100|50|0.05,1,53,102781.0
100|50|0.05,1,54,100906.0
100|50|0.05,1,55,100906.0
100|50|0.05,1,56,100869.0
100|50|0.05,1,57,99589.0
100|50|0.05,1,58,99279.0
100|50|0.05,1,59,99279.0
100|50|0.05,1,60,99279.0
100|50|0.05,1,61,99279.0
100|50|0.05,1,62,98401.0
100|50|0.05,1,63,97974.0
100|50|0.05,1,64,95987.0
100|50|0.05,1,65,95987.0
100|50|0.05,1,66,95987.0
100|50|0.05,1,67,95987.0
100|50|0.05,1,68,95987.0
100|50|0.05,1,69,95987.0
100|50|0.05,1,70,95987.0
100|50|0.05,1,71,95987.0
100|50|0.05,1,72,95987.0
100|50|0.05,1,73,95499.0
100|50|0.05,1,74,95499.0
100|50|0.05,1,75,95499.0
100|50|0.05,1,76,95499.0
100|50|0.05,1,77,94676.0
100|50|0.05,1,78,94676.0
100|50|0.05,1,79,94676.0
100|50|0.05,1,80,94600.0
100|50|0.05,1,81,94600.0
100|50|0.05,1,82,94600.0
100|50|0.05,1,83,94600.0
100|50|0.05,1,84,93769.0
100|50|0.05,1,85,93769.0
100|50|0.05,1,86,93769.0
100|50|0.05,1,87,93769.0
100|50|0.05,1,88,93769.0
100|50|0.05,1,89,93769.0
100|50|0.05,1,90,93769.0
100|50|0.05,1,91,93182.0
100|50|0.05,1,92,93182.0
100|50|0.05,1,93,93182.0
100|50|0.05,1,94,93182.0
100|50|0.05,1,95,93182.0
100|50|0.05,1,96,93182.0
100|50|0.05,1,97,93182.0
100|50|0.05,1,98,93182.0
100|50|0.05,1,99,93182.0
100|50|0.05,2,0,152460.0
100|50|0.05,2,1,152341.0
100|50|0.05,2,2,152341.0
100|50|0.05,2,3,140297.0
100|50|0.05,2,4,135052.0
100|50|0.05,2,5,135052.0
100|50|0.05,2,6,135052.0
100|50|0.05,2,7,133293.0
100|50|0.05,2,8,133293.0
100|50|0.05,2,9,132795.0
100|50|0.05,2,10,132795.0
100|50|0.05,2,11,130160.0
100|50|0.05,2,12,130160.0
100|50|0.05,2,13,129234.0
100|50|0.05,2,14,129234.0
100|50|0.05,2,15,129234.0
100|50|0.05,2,16,126333.0
100|50|0.05,2,17,123629.0
100|50|0.05,2,18,123629.0
100|50|0.05,2,19,121808.0
100|50|0.05,2,20,121808.0
100|50|0.05,2,21,118041.0
100|50|0.05,2,22,118041.0
100|50|0.05,2,23,118041.0
100|50|0.05,2,24,116837.0
100|50|0.05,2,25,116755.0
100|50|0.05,2,26,115888.0
