n_gen|n_ind|mutate_rate,it,gen,best
100|20|0.15,1,9,25229.0
100|20|0.15,1,10,25229.0
100|20|0.15,1,11,25229.0
100|20|0.15,1,12,25229.0
100|20|0.15,1,13,25229.0
100|20|0.15,1,14,25229.0
100|20|0.15,1,15,24954.0
100|20|0.15,1,16,24954.0
100|20|0.15,1,17,24954.0
100|20|0.15,1,18,24954.0
100|20|0.15,1,19,24954.0
100|20|0.15,1,20,24954.0
100|20|0.15,1,21,24954.0
100|20|0.15,1,22,24954.0
100|20|0.15,1,23,24954.0
100|20|0.15,1,24,24954.0
100|20|0.15,1,25,24954.0
100|20|0.15,1,26,24954.0
100|20|0.15,1,27,24954.0
100|20|0.15,1,28,24954.0
100|20|0.15,1,29,24954.0
100|20|0.15,1,30,24954.0
100|20|0.15,1,31,24954.0
100|20|0.15,1,32,24954.0
100|20|0.15,1,33,24954.0
100|20|0.15,1,34,24954.0
100|20|0.15,1,35,24954.0
100|20|0.15,1,36,24954.0
100|20|0.15,1,37,24954.0
100|20|0.15,1,38,24954.0
100|20|0.15,1,39,24954.0
100|20|0.15,1,40,24954.0
100|20|0.15,1,41,24954.0
100|20|0.15,1,42,24954.0
100|20|0.15,1,43,24954.0
100|20|0.15,1,44,24954.0
100|20|0.15,1,45,24954.0
100|20|0.15,1,46,24954.0
100|20|0.15,1,47,24954.0
100|20|0.15,1,48,24954.0
100|20|0.15,1,49,24954.0
100|20|0.15,1,50,24954.0
100|20|0.15,1,51,24954.0
100|20|0.15,1,52,24954.0
100|20|0.15,1,53,24954.0
100|20|0.15,1,54,24954.0
100|20|0.15,1,55,24954.0
100|20|0.15,1,56,24954.0
100|20|0.15,1,57,24954.0
100|20|0.15,1,58,24575.0
100|20|0.15,1,59,24575.0
100|20|0.15,1,60,24575.0
100|20|0.15,1,61,24575.0
100|20|0.15,1,62,24575.0
100|20|0.15,1,63,24575.0
100|20|0.15,1,64,24575.0
100|20|0.15,1,65,24575.0
100|20|0.15,1,66,24575.0
100|20|0.15,1,67,24575.0
100|20|0.15,1,68,24575.0
100|20|0.15,1,69,24575.0
100|20|0.15,1,70,24575.0
100|20|0.15,1,71,24575.0
100|20|0.15,1,72,24575.0
100|20|0.15,1,73,24575.0
100|20|0.15,1,74,24575.0
100|20|0.15,1,75,24575.0
100|20|0.15,1,76,24575.0
100|20|0.15,1,77,24575.0
100|20|0.15,1,78,24575.0
100|20|0.15,1,79,24575.0
100|20|0.15,1,80,24575.0
100|20|0.15,1,81,24575.0
100|20|0.15,1,82,24575.0
100|20|0.15,1,83,24575.0
100|20|0.15,1,84,24575.0
100|20|0.15,1,85,24575.0
100|20|0.15,1,86,24575.0
100|20|0.15,1,87,24575.0
100|20|0.15,1,88,24575.0
100|20|0.15,1,89,24575.0
100|20|0.15,1,90,24575.0
100|20|0.15,1,91,24575.0
100|20|0.15,1,92,24575.0
100|20|0.15,1,93,24575.0
100|20|0.15,1,94,24575.0
100|20|0.15,1,95,24575.0
100|20|0.15,1,96,24575.0
100|20|0.15,1,97,24575.0
100|20|0.15,1,98,24575.0
100|20|0.15,1,99,24575.0
100|20|0.15,2,0,27924.0
100|20|0.15,2,1,27924.0
100|20|0.15,2,2,27924.0
100|20|0.15,2,3,27924.0
100|20|0.15,2,4,27924.0
100|20|0.15,2,5,27924.0
100|20|0.15,2,6,27924.0
100|20|0.15,2,7,27924.0
100|20|0.15,2,8,27924.0
100|20|0.15,2,9,27924.0
100|20|0.15,2,10,27924.0
100|20|0.15,2,11,27924.0
100|20|0.15,2,12,27924.0
100|20|0.15,2,13,27924.0
100|20|0.15,2,14,27924.0
100|20|0.15,2,15,27924.0
100|20|0.15,2,16,27924.0
100|20|0.15,2,17,27924.0
100|20|0.15,2,18,27924.0
100|20|0.15,2,19,27924.0
100|20|0.15,2,20,27924.0
100|20|0.15,2,21,27924.0
100|20|0.15,2,22,27924.0
100|20|0.15,2,23,27924.0
100|20|0.15,2,24,27924.0
100|20|0.15,2,25,27924.0
100|20|0.15,2,26,27924.0
100|20|0.15,2,27,27924.0
100|20|0.15,2,28,27924.0
100|20|0.15,2,29,27924.0
100|20|0.15,2,30,27924.0
100|20|0.15,2,31,27924.0
100|20|0.15,2,32,27924.0
100|20|0.15,2,33,27924.0
100|20|0.15,2,34,27924.0
100|20|0.15,2,35,27924.0
100|20|0.15,2,36,27924.0
100|20|0.15,2,37,27924.0
100|20|0.15,2,38,27924.0
100|20|0.15,2,39,27924.0
100|20|0.15,2,40,27924.0
100|20|0.15,2,41,27924.0
100|20|0.15,2,42,27924.0
100|20|0.15,2,43,27924.0
100|20|0.15,2,44,27924.0
100|20|0.15,2,45,27924.0
100|20|0.15,2,46,27924.0
100|20|0.15,2,47,27924.0
100|20|0.15,2,48,27924.0
100|20|0.15,2,49,27924.0
100|20|0.15,2,50,27924.0
100|20|0.15,2,51,27924.0
100|20|0.15,2,52,27924.0
100|20|0.15,2,53,27924.0
100|20|0.15,2,54,27924.0
100|20|0.15,2,55,27924.0
100|20|0.15,2,56,27924.0
100|20|0.15,2,57,27924.0
100|20|0.15,2,58,27924.0
100|20|0.15,2,59,27924.0
100|20|0.15,2,60,27924.0
100|20|0.15,2,61,27924.0
100|20|0.15,2,62,27924.0
100|20|0.15,2,63,27924.0
100|20|0.15,2,64,27924.0
100|20|0.15,2,65,27924.0
100|20|0.15,2,66,27924.0
100|20|0.15,2,67,27924.0
100|20|0.15,2,68,27924.0
100|20|0.15,2,69,27924.0
100|20|0.15,2,70,27924.0
100|20|0.15,2,71,27924.0
100|20|0.15,2,72,27924.0
100|20|0.15,2,73,27924.0
100|20|0.15,2,74,27924.0
100|20|0.15,2,75,27924.0
100|20|0.15,2,76,27924.0
100|20|0.15,2,77,27924.0
100|20|0.15,2,78,27924.0
100|20|0.15,2,79,27924.0
100|20|0.15,2,80,27924.0
100|20|0.15,2,81,27924.0
100|20|0.15,2,82,27924.0
100|20|0.15,2,83,27924.0
100|20|0.15,2,84,27924.0
100|20|0.15,2,85,27924.0
100|20|0.15,2,86,27924.0
100|20|0.15,2,87,27924.0
100|20|0.15,2,88,27924.0
100|20|0.15,2,89,27924.0
100|20|0.15,2,90,27924.0
100|20|0.15,2,91,27924.0
100|20|0.15,2,92,27924.0
100|20|0.15,2,93,27924.0
100|20|0.15,2,94,27924.0
100|20|0.15,2,95,27924.0
100|20|0.15,2,96,27924.0
100|20|0.15,2,97,27924.0
100|20|0.15,2,98,27924.0
100|20|0.15,2,99,27924.0
100|20|0.15,3,0,26387.0
100|20|0.15,3,1,26387.0
100|20|0.15,3,2,26387.0
100|20|0.15,3,3,26387.0
100|20|0.15,3,4,26387.0
100|20|0.15,3,5,26387.0
100|20|0.15,3,6,26387.0
100|20|0.15,3,7,26387.0
100|20|0.15,3,8,26387.0
100|20|0.15,3,9,26387.0
100|20|0.15,3,10,26387.0
100|20|0.15,3,11,26387.0
100|20|0.15,3,12,26387.0
100|20|0.15,3,13,26387.0
100|20|0.15,3,14,26387.0
100|20|0.15,3,15,26387.0
100|20|0.15,3,16,26387.0
100|20|0.15,3,17,26387.0
100|20|0.15,3,18,26387.0
100|20|0.15,3,19,26387.0
100|20|0.15,3,20,26387.0
100|20|0.15,3,21,26387.0
100|20|0.15,3,22,26387.0
100|20|0.15,3,23,26387.0
100|20|0.15,3,24,26387.0
100|20|0.15,3,25,26387.0
100|20|0.15,3,26,26387.0
100|20|0.15,3,27,26387.0
100|20|0.15,3,28,26387.0
100|20|0.15,3,29,26387.0
100|20|0.15,3,30,26387.0
100|20|0.15,3,31,26387.0
100|20|0.15,3,32,26387.0
100|20|0.15,3,33,26387.0
100|20|0.15,3,34,26387.0
100|20|0.15,3,35,26387.0
100|20|0.15,3,36,26387.0
100|20|0.15,3,37,26387.0
100|20|0.15,3,38,26387.0
100|20|0.15,3,39,26387.0
100|20|0.15,3,40,26387.0
100|20|0.15,3,41,26387.0
100|20|0.15,3,42,26387.0
100|20|0.15,3,43,26387.0
100|20|0.15,3,44,26387.0
100|20|0.15,3,45,26387.0
100|20|0.15,3,46,26387.0
100|20|0.15,3,47,26387.0
100|20|0.15,3,48,26387.0
100|20|0.15,3,49,26387.0
100|20|0.15,3,50,26387.0
100|20|0.15,3,51,26387.0
100|20|0.15,3,52,26387.0
100|20|0.15,3,53,26387.0
100|20|0.15,3,54,26387.0
100|20|0.15,3,55,26387.0
100|20|0.15,3,56,26387.0
100|20|0.15,3,57,26387.0
100|20|0.15,3,58,26387.0
100|20|0.15,3,59,26387.0
100|20|0.15,3,60,26387.0
100|20|0.15,3,61,26387.0
100|20|0.15,3,62,26387.0
100|20|0.15,3,63,26387.0
100|20|0.15,3,64,26387.0
100|20|0.15,3,65,26387.0
100|20|0.15,3,66,26387.0
100|20|0.15,3,67,26387.0
100|20|0.15,3,68,26387.0
100|20|0.15,3,69,26387.0
100|20|0.15,3,70,26387.0
100|20|0.15,3,71,26387.0
100|20|0.15,3,72,26387.0
100|20|0.15,3,73,26387.0
100|20|0.15,3,74,26387.0
100|20|0.15,3,75,26387.0
100|20|0.15,3,76,26387.0
100|20|0.15,3,77,26387.0
100|20|0.15,3,78,26387.0
100|20|0.15,3,79,26387.0
100|20|0.15,3,80,26387.0
100|20|0.15,3,81,26176.0
100|20|0.15,3,82,26176.0
100|20|0.15,3,83,26176.0
100|20|0.15,3,84,26176.0
100|20|0.15,3,85,26176.0
100|20|0.15,3,86,26176.0
100|20|0.15,3,87,26176.0
100|20|0.15,3,88,26176.0
100|20|0.15,3,89,26176.0
100|20|0.15,3,90,26176.0
100|20|0.15,3,91,26176.0
100|20|0.15,3,92,26176.0
100|20|0.15,3,93,26176.0
100|20|0.15,3,94,26176.0
100|20|0.15,3,95,26176.0
100|20|0.15,3,96,26176.0
100|20|0.15,3,97,26176.0
100|20|0.15,3,98,26176.0
100|20|0.15,3,99,26176.0
100|20|0.15,4,0,25626.0
100|20|0.15,4,1,25626.0
100|20|0.15,4,2,25626.0
100|20|0.15,4,3,25626.0
100|20|0.15,4,4,25626.0
100|20|0.15,4,5,25626.0
100|20|0.15,4,6,25626.0
100|20|0.15,4,7,25626.0
100|20|0.15,4,8,25626.0
100|20|0.15,4,9,25626.0
100|20|0.15,4,10,25626.0
100|20|0.15,4,11,25626.0
100|20|0.15,4,12,25626.0
100|20|0.15,4,13,25626.0
100|20|0.15,4,14,25626.0
100|20|0.15,4,15,25626.0
100|20|0.15,4,16,25626.0
100|20|0.15,4,17,25626.0
100|20|0.15,4,18,25626.0
100|20|0.15,4,19,25626.0
100|20|0.15,4,20,25626.0
100|20|0.15,4,21,25626.0
100|20|0.15,4,22,25502.0
100|20|0.15,4,23,25502.0
100|20|0.15,4,24,25502.0
100|20|0.15,4,25,25502.0
100|20|0.15,4,26,24888.0
100|20|0.15,4,27,24888.0
100|20|0.15,4,28,24888.0
100|20|0.15,4,29,24888.0
100|20|0.15,4,30,24888.0
100|20|0.15,4,31,24888.0
100|20|0.15,4,32,24888.0
100|20|0.15,4,33,24888.0
100|20|0.15,4,34,24888.0
100|20|0.15,4,35,24888.0
100|20|0.15,4,36,24888.0
100|20|0.15,4,37,24888.0
100|20|0.15,4,38,24888.0
100|20|0.15,4,39,24888.0
100|20|0.15,4,40,24888.0
100|20|0.15,4,41,24888.0
100|20|0.15,4,42,24888.0
100|20|0.15,4,43,24888.0
100|20|0.15,4,44,24888.0
100|20|0.15,4,45,24888.0
100|20|0.15,4,46,24887.0
100|20|0.15,4,47,24887.0
100|20|0.15,4,48,24887.0
100|20|0.15,4,49,24887.0
100|20|0.15,4,50,24887.0
100|20|0.15,4,51,24887.0
100|20|0.15,4,52,24887.0
100|20|0.15,4,53,24887.0
100|20|0.15,4,54,24887.0
100|20|0.15,4,55,24887.0
100|20|0.15,4,56,24887.0
100|20|0.15,4,57,24887.0
100|20|0.15,4,58,24887.0
100|20|0.15,4,59,24887.0
100|20|0.15,4,60,24887.0
100|20|0.15,4,61,24887.0
100|20|0.15,4,62,24887.0
100|20|0.15,4,63,24887.0
100|20|0.15,4,64,24887.0
100|20|0.15,4,65,24887.0
100|20|0.15,4,66,24887.0
100|20|0.15,4,67,24887.0
100|20|0.15,4,68,24887.0
100|20|0.15,4,69,24887.0
100|20|0.15,4,70,24887.0
100|20|0.15,4,71,24887.0
100|20|0.15,4,72,24887.0
100|20|0.15,4,73,24887.0
100|20|0.15,4,74,24887.0
100|20|0.15,4,75,24887.0
100|20|0.15,4,76,24887.0
100|20|0.15,4,77,24887.0
100|20|0.15,4,78,24887.0
100|20|0.15,4,79,24887.0
100|20|0.15,4,80,24887.0
100|20|0.15,4,81,24887.0
100|20|0.15,4,82,24887.0
100|20|0.15,4,83,24887.0
100|20|0.15,4,84,24887.0
100|20|0.15,4,85,24887.0
100|20|0.15,4,86,24887.0
100|20|0.15,4,87,24887.0
100|20|0.15,4,88,24887.0
100|20|0.15,4,89,24887.0
100|20|0.15,4,90,24887.0
100|20|0.15,4,91,24887.0
100|20|0.15,4,92,24887.0
100|20|0.15,4,93,24887.0
100|20|0.15,4,94,24887.0
100|20|0.15,4,95,24887.0
100|20|0.15,4,96,24887.0
100|20|0.15,4,97,24887.0
100|20|0.15,4,98,24887.0
100|20|0.15,4,99,24887.0
100|20|0.15,5,0,25228.0
100|20|0.15,5,1,25228.0
100|20|0.15,5,2,25228.0
100|20|0.15,5,3,25228.0
100|20|0.15,5,4,25228.0
100|20|0.15,5,5,25228.0
100|20|0.15,5,6,25228.0
100|20|0.15,5,7,25228.0
100|20|0.15,5,8,25228.0
100|20|0.15,5,9,25228.0
100|20|0.15,5,10,25228.0
100|20|0.15,5,11,25228.0
100|20|0.15,5,12,25228.0
100|20|0.15,5,13,25228.0
100|20|0.15,5,14,25228.0
100|20|0.15,5,15,25228.0
100|20|0.15,5,16,25228.0
100|20|0.15,5,17,25228.0
100|20|0.15,5,18,25228.0
100|20|0.15,5,19,25228.0
100|20|0.15,5,20,25228.0
100|20|0.15,5,21,25228.0
100|20|0.15,5,22,25228.0
100|20|0.15,5,23,25228.0
100|20|0.15,5,24,25228.0
100|20|0.15,5,25,25228.0
100|20|0.15,5,26,25228.0
100|20|0.15,5,27,25228.0
100|20|0.15,5,28,25228.0
100|20|0.15,5,29,25228.0
100|20|0.15,5,30,25228.0
100|20|0.15,5,31,25228.0
100|20|0.15,5,32,25228.0
100|20|0.15,5,33,25228.0
100|20|0.15,5,34,25228.0
100|20|0.15,5,35,25228.0
100|20|0.15,5,36,25228.0
100|20|0.15,5,37,25228.0
100|20|0.15,5,38,25228.0
100|20|0.15,5,39,25228.0
100|20|0.15,5,40,25228.0
100|20|0.15,5,41,25228.0
100|20|0.15,5,42,25228.0
100|20|0.15,5,43,25228.0
100|20|0.15,5,44,25228.0
100|20|0.15,5,45,25228.0
100|20|0.15,5,46,25228.0
100|20|0.15,5,47,25228.0
100|20|0.15,5,48,25228.0
100|20|0.15,5,49,25228.0
100|20|0.15,5,50,25228.0
100|20|0.15,5,51,25228.0
100|20|0.15,5,52,25228.0
100|20|0.15,5,53,25228.0
100|20|0.15,5,54,25228.0
100|20|0.15,5,55,25228.0
100|20|0.15,5,56,25228.0
100|20|0.15,5,57,25228.0
100|20|0.15,5,58,25228.0
100|20|0.15,5,59,25228.0
100|20|0.15,5,60,25228.0
100|20|0.15,5,61,25228.0
100|20|0.15,5,62,25228.0
100|20|0.15,5,63,25228.0
100|20|0.15,5,64,25228.0
100|20|0.15,5,65,25228.0
100|20|0.15,5,66,25228.0
100|20|0.15,5,67,25228.0
100|20|0.15,5,68,25228.0
100|20|0.15,5,69,25228.0
100|20|0.15,5,70,25228.0
100|20|0.15,5,71,25228.0
100|20|0.15,5,72,25228.0
100|20|0.15,5,73,25228.0
100|20|0.15,5,74,25228.0
100|20|0.15,5,75,25228.0
100|20|0.15,5,76,25228.0
100|20|0.15,5,77,25228.0
100|20|0.15,5,78,25228.0
100|20|0.15,5,79,25228.0
100|20|0.15,5,80,25228.0
100|20|0.15,5,81,25228.0
100|20|0.15,5,82,25228.0
100|20|0.15,5,83,25228.0
100|20|0.15,5,84,25228.0
100|20|0.15,5,85,25228.0
100|20|0.15,5,86,25228.0
100|20|0.15,5,87,25228.0
100|20|0.15,5,88,25228.0
100|20|0.15,5,89,25228.0
100|20|0.15,5,90,25228.0
100|20|0.15,5,91,25228.0
100|20|0.15,5,92,25228.0
100|20|0.15,5,93,25228.0
100|20|0.15,5,94,25228.0
100|20|0.15,5,95,25228.0
100|20|0.15,5,96,25228.0
100|20|0.15,5,97,25228.0
100|20|0.15,5,98,25228.0
100|20|0.15,5,99,25228.0
100|20|0.15,6,0,25703.0
100|20|0.15,6,1,25703.0
100|20|0.15,6,2,25703.0
100|20|0.15,6,3,25703.0
100|20|0.15,6,4,25703.0
100|20|0.15,6,5,25703.0
100|20|0.15,6,6,25703.0
100|20|0.15,6,7,25703.0
100|20|0.15,6,8,25703.0
100|20|0.15,6,9,25703.0
100|20|0.15,6,10,25703.0
100|20|0.15,6,11,25703.0
100|20|0.15,6,12,25703.0
100|20|0.15,6,13,25703.0
100|20|0.15,6,14,25703.0
100|20|0.15,6,15,25703.0
100|20|0.15,6,16,25703.0
100|20|0.15,6,17,25703.0
100|20|0.15,6,18,25703.0
100|20|0.15,6,19,25703.0
100|20|0.15,6,20,25703.0
100|20|0.15,6,21,25703.0
100|20|0.15,6,22,25703.0
100|20|0.15,6,23,25703.0
100|20|0.15,6,24,25703.0
100|20|0.15,6,25,25703.0
100|20|0.15,6,26,25703.0
100|20|0.15,6,27,25703.0
100|20|0.15,6,28,25703.0
100|20|0.15,6,29,25703.0
100|20|0.15,6,30,25703.0
100|20|0.15,6,31,25703.0
100|20|0.15,6,32,25703.0
100|20|0.15,6,33,25703.0
100|20|0.15,6,34,25703.0
100|20|0.15,6,35,25703.0
100|20|0.15,6,36,25703.0
100|20|0.15,6,37,25703.0
100|20|0.15,6,38,25703.0
100|20|0.15,6,39,25703.0
100|20|0.15,6,40,25703.0
100|20|0.15,6,41,25703.0
100|20|0.15,6,42,25703.0
100|20|0.15,6,43,25703.0
100|20|0.15,6,44,25703.0
100|20|0.15,6,45,25703.0
100|20|0.15,6,46,25703.0
100|20|0.15,6,47,25703.0
100|20|0.15,6,48,25703.0
100|20|0.15,6,49,25703.0
100|20|0.15,6,50,25703.0
100|20|0.15,6,51,25703.0
100|20|0.15,6,52,25703.0
100|20|0.15,6,53,25703.0
100|20|0.15,6,54,25703.0
100|20|0.15,6,55,25703.0
100|20|0.15,6,56,25703.0
100|20|0.15,6,57,25703.0
100|20|0.15,6,58,25703.0
100|20|0.15,6,59,25703.0
100|20|0.15,6,60,25703.0
100|20|0.15,6,61,25703.0
100|20|0.15,6,62,25703.0
100|20|0.15,6,63,25703.0
100|20|0.15,6,64,25703.0
100|20|0.15,6,65,25703.0
100|20|0.15,6,66,25703.0
100|20|0.15,6,67,25703.0
100|20|0.15,6,68,25703.0
100|20|0.15,6,69,25703.0
100|20|0.15,6,70,25703.0
100|20|0.15,6,71,25703.0
100|20|0.15,6,72,25703.0
100|20|0.15,6,73,25703.0
100|20|0.15,6,74,25703.0
100|20|0.15,6,75,25703.0
100|20|0.15,6,76,25703.0
100|20|0.15,6,77,25703.0
100|20|0.15,6,78,25703.0
100|20|0.15,6,79,25703.0
100|20|0.15,6,80,25703.0
100|20|0.15,6,81,25703.0
100|20|0.15,6,82,25703.0
100|20|0.15,6,83,25703.0
100|20|0.15,6,84,25703.0
100|20|0.15,6,85,25703.0
100|20|0.15,6,86,25703.0
100|20|0.15,6,87,25703.0
100|20|0.15,6,88,25703.0
100|20|0.15,6,89,25703.0
100|20|0.15,6,90,25703.0
100|20|0.15,6,91,25703.0
100|20|0.15,6,92,25703.0
100|20|0.15,6,93,25703.0
100|20|0.15,6,94,25703.0
100|20|0.15,6,95,25703.0
100|20|0.15,6,96,25703.0
100|20|0.15,6,97,25703.0
100|20|0.15,6,98,25703.0
100|20|0.15,6,99,25703.0
100|20|0.15,7,0,26127.0
100|20|0.15,7,1,26127.0
100|20|0.15,7,2,26127.0
100|20|0.15,7,3,26127.0
100|20|0.15,7,4,26127.0
100|20|0.15,7,5,26127.0
100|20|0.15,7,6,26127.0
100|20|0.15,7,7,26127.0
100|20|0.15,7,8,26127.0
100|20|0.15,7,9,26127.0
100|20|0.15,7,10,26127.0
100|20|0.15,7,11,26127.0
100|20|0.15,7,12,26127.0
100|20|0.15,7,13,26127.0
100|20|0.15,7,14,26127.0
100|20|0.15,7,15,26127.0
100|20|0.15,7,16,26127.0
100|20|0.15,7,17,25453.0
100|20|0.15,7,18,25453.0
100|20|0.15,7,19,25453.0
100|20|0.15,7,20,25453.0
100|20|0.15,7,21,25453.0
100|20|0.15,7,22,25453.0
100|20|0.15,7,23,25453.0
100|20|0.15,7,24,25453.0
100|20|0.15,7,25,25453.0
100|20|0.15,7,26,25453.0
100|20|0.15,7,27,25453.0
100|20|0.15,7,28,25212.0
100|20|0.15,7,29,25212.0
100|20|0.15,7,30,25212.0
100|20|0.15,7,31,25212.0
100|20|0.15,7,32,25212.0
100|20|0.15,7,33,25212.0
100|20|0.15,7,34,25212.0
100|20|0.15,7,35,25212.0
100|20|0.15,7,36,25212.0
100|20|0.15,7,37,25212.0
100|20|0.15,7,38,25212.0
100|20|0.15,7,39,25212.0
100|20|0.15,7,40,25212.0
100|20|0.15,7,41,25212.0
100|20|0.15,7,42,25212.0
100|20|0.15,7,43,25212.0
100|20|0.15,7,44,25212.0
100|20|0.15,7,45,25212.0
100|20|0.15,7,46,25212.0
100|20|0.15,7,47,25212.0
100|20|0.15,7,48,25212.0
100|20|0.15,7,49,25212.0
100|20|0.15,7,50,25212.0
100|20|0.15,7,51,25212.0
100|20|0.15,7,52,25212.0
100|20|0.15,7,53,25212.0
100|20|0.15,7,54,25212.0
100|20|0.15,7,55,25212.0
100|20|0.15,7,56,25212.0
100|20|0.15,7,57,25212.0
100|20|0.15,7,58,25212.0
100|20|0.15,7,59,25212.0
100|20|0.15,7,60,25212.0
100|20|0.15,7,61,25212.0
100|20|0.15,7,62,25212.0
100|20|0.15,7,63,25212.0
100|20|0.15,7,64,25212.0
100|20|0.15,7,65,25212.0
100|20|0.15,7,66,25212.0
100|20|0.15,7,67,25212.0
100|20|0.15,7,68,25212.0
100|20|0.15,7,69,25212.0
100|20|0.15,7,70,25212.0
100|20|0.15,7,71,25212.0
100|20|0.15,7,72,25212.0
100|20|0.15,7,73,25212.0
100|20|0.15,7,74,25212.0
100|20|0.15,7,75,25212.0
100|20|0.15,7,76,25212.0
100|20|0.15,7,77,25212.0
100|20|0.15,7,78,25212.0
100|20|0.15,7,79,25212.0
100|20|0.15,7,80,25212.0
100|20|0.15,7,81,25212.0
100|20|0.15,7,82,25212.0
100|20|0.15,7,83,25212.0
100|20|0.15,7,84,25212.0
100|20|0.15,7,85,25212.0
100|20|0.15,7,86,25212.0
100|20|0.15,7,87,25212.0
100|20|0.15,7,88,25212.0
100|20|0.15,7,89,25212.0
100|20|0.15,7,90,25212.0
100|20|0.15,7,91,25212.0
100|20|0.15,7,92,25212.0
100|20|0.15,7,93,25212.0
100|20|0.15,7,94,25212.0
100|20|0.15,7,95,25212.0
100|20|0.15,7,96,25212.0
100|20|0.15,7,97,25212.0
100|20|0.15,7,98,25212.0
100|20|0.15,7,99,25212.0
100|20|0.15,8,0,27924.0
100|20|0.15,8,1,27924.0
100|20|0.15,8,2,27924.0
100|20|0.15,8,3,27924.0
100|20|0.15,8,4,27924.0
100|20|0.15,8,5,27924.0
100|20|0.15,8,6,27924.0
100|20|0.15,8,7,27924.0
100|20|0.15,8,8,27924.0
100|20|0.15,8,9,27924.0
100|20|0.15,8,10,27924.0
100|20|0.15,8,11,27924.0
100|20|0.15,8,12,27924.0
100|20|0.15,8,13,27924.0
100|20|0.15,8,14,27924.0
100|20|0.15,8,15,27924.0
100|20|0.15,8,16,27924.0
100|20|0.15,8,17,27924.0
100|20|0.15,8,18,27924.0
100|20|0.15,8,19,27924.0
100|20|0.15,8,20,27924.0
100|20|0.15,8,21,27924.0
100|20|0.15,8,22,27652.0
100|20|0.15,8,23,27652.0
100|20|0.15,8,24,27652.0
100|20|0.15,8,25,27652.0
100|20|0.15,8,26,27652.0
100|20|0.15,8,27,27652.0
100|20|0.15,8,28,27652.0
100|20|0.15,8,29,27652.0
100|20|0.15,8,30,27652.0
100|20|0.15,8,31,27652.0
100|20|0.15,8,32,27652.0
100|20|0.15,8,33,27652.0
100|20|0.15,8,34,27652.0
100|20|0.15,8,35,27652.0
100|20|0.15,8,36,27652.0
100|20|0.15,8,37,27652.0
100|20|0.15,8,38,27652.0
100|20|0.15,8,39,27652.0
100|20|0.15,8,40,27652.0
100|20|0.15,8,41,27652.0
100|20|0.15,8,42,27652.0
100|20|0.15,8,43,27652.0
100|20|0.15,8,44,27652.0
100|20|0.15,8,45,27652.0
100|20|0.15,8,46,27652.0
100|20|0.15,8,47,27652.0
100|20|0.15,8,48,27652.0
100|20|0.15,8,49,27652.0
100|20|0.15,8,50,27652.0
100|20|0.15,8,51,27652.0
100|20|0.15,8,52,27652.0
100|20|0.15,8,53,27652.0
100|20|0.15,8,54,27652.0
100|20|0.15,8,55,27652.0
100|20|0.15,8,56,27652.0
100|20|0.15,8,57,27494.0
100|20|0.15,8,58,27494.0
100|20|0.15,8,59,27494.0
100|20|0.15,8,60,27494.0
100|20|0.15,8,61,27494.0
100|20|0.15,8,62,27494.0
100|20|0.15,8,63,27494.0
100|20|0.15,8,64,27494.0
100|20|0.15,8,65,27494.0
100|20|0.15,8,66,27494.0
100|20|0.15,8,67,27494.0
100|20|0.15,8,68,27494.0
100|20|0.15,8,69,27494.0
100|20|0.15,8,70,27494.0
100|20|0.15,8,71,27494.0
100|20|0.15,8,72,27494.0
100|20|0.15,8,73,27494.0
100|20|0.15,8,74,27494.0
100|20|0.15,8,75,27494.0
100|20|0.15,8,76,27494.0
100|20|0.15,8,77,27494.0
100|20|0.15,8,78,27494.0
100|20|0.15,8,79,27494.0
100|20|0.15,8,80,27494.0
100|20|0.15,8,81,27494.0
100|20|0.15,8,82,27494.0
100|20|0.15,8,83,27494.0
100|20|0.15,8,84,27494.0
100|20|0.15,8,85,27494.0
100|20|0.15,8,86,27494.0
100|20|0.15,8,87,27494.0
100|20|0.15,8,88,27494.0
100|20|0.15,8,89,27494.0
100|20|0.15,8,90,27494.0
100|20|0.15,8,91,27494.0
100|20|0.15,8,92,27494.0
100|20|0.15,8,93,27494.0
100|20|0.15,8,94,27494.0
100|20|0.15,8,95,27494.0
100|20|0.15,8,96,27494.0
100|20|0.15,8,97,27494.0
100|20|0.15,8,98,27494.0
100|20|0.15,8,99,27494.0
100|20|0.15,9,0,28099.0
100|20|0.15,9,1,28099.0
100|20|0.15,9,2,28099.0
100|20|0.15,9,3,28099.0
100|20|0.15,9,4,28099.0
100|20|0.15,9,5,28099.0
100|20|0.15,9,6,28099.0
100|20|0.15,9,7,28099.0
100|20|0.15,9,8,27400.0
100|20|0.15,9,9,27400.0
100|20|0.15,9,10,27400.0
100|20|0.15,9,11,27400.0
100|20|0.15,9,12,27400.0
100|20|0.15,9,13,27400.0
100|20|0.15,9,14,27400.0
100|20|0.15,9,15,27400.0
100|20|0.15,9,16,27400.0
100|20|0.15,9,17,27400.0
100|20|0.15,9,18,27400.0
100|20|0.15,9,19,27400.0
100|20|0.15,9,20,27400.0
100|20|0.15,9,21,27400.0
100|20|0.15,9,22,27400.0
100|20|0.15,9,23,27400.0
100|20|0.15,9,24,27400.0
100|20|0.15,9,25,27400.0
100|20|0.15,9,26,27400.0
100|20|0.15,9,27,27400.0
100|20|0.15,9,28,27400.0
100|20|0.15,9,29,27400.0
100|20|0.15,9,30,27400.0
