n_gen|n_ind|mutate_rate,it,gen,best
100|20|0.01,9,50,451.0
100|20|0.01,9,51,425.0
100|20|0.01,9,52,425.0
100|20|0.01,9,53,425.0
100|20|0.01,9,54,425.0
100|20|0.01,9,55,425.0
100|20|0.01,9,56,425.0
100|20|0.01,9,57,425.0
100|20|0.01,9,58,425.0
100|20|0.01,9,59,425.0
100|20|0.01,9,60,425.0
100|20|0.01,9,61,425.0
100|20|0.01,9,62,425.0
100|20|0.01,9,63,425.0
100|20|0.01,9,64,418.0
100|20|0.01,9,65,418.0
100|20|0.01,9,66,418.0
100|20|0.01,9,67,418.0
100|20|0.01,9,68,418.0
100|20|0.01,9,69,404.0
100|20|0.01,9,70,404.0
100|20|0.01,9,71,404.0
100|20|0.01,9,72,404.0
100|20|0.01,9,73,404.0
100|20|0.01,9,74,404.0
100|20|0.01,9,75,404.0
100|20|0.01,9,76,404.0
100|20|0.01,9,77,404.0
100|20|0.01,9,78,404.0
100|20|0.01,9,79,404.0
100|20|0.01,9,80,404.0
100|20|0.01,9,81,404.0
100|20|0.01,9,82,404.0
100|20|0.01,9,83,404.0
100|20|0.01,9,84,404.0
100|20|0.01,9,85,404.0
100|20|0.01,9,86,404.0
100|20|0.01,9,87,404.0
100|20|0.01,9,88,404.0
100|20|0.01,9,89,404.0
100|20|0.01,9,90,404.0
100|20|0.01,9,91,404.0
100|20|0.01,9,92,404.0
100|20|0.01,9,93,404.0
100|20|0.01,9,94,404.0
100|20|0.01,9,95,404.0
100|20|0.01,9,96,404.0
100|20|0.01,9,97,404.0
100|20|0.01,9,98,404.0
100|20|0.01,9,99,404.0
100|20|0.05,0,0,558.0
100|20|0.05,0,1,510.0
100|20|0.05,0,2,510.0
100|20|0.05,0,3,506.0
100|20|0.05,0,4,506.0
100|20|0.05,0,5,481.0
100|20|0.05,0,6,481.0
100|20|0.05,0,7,481.0
100|20|0.05,0,8,481.0
100|20|0.05,0,9,471.0
100|20|0.05,0,10,459.0
100|20|0.05,0,11,459.0
100|20|0.05,0,12,459.0
100|20|0.05,0,13,459.0
100|20|0.05,0,14,459.0
100|20|0.05,0,15,459.0
100|20|0.05,0,16,459.0
100|20|0.05,0,17,459.0
100|20|0.05,0,18,459.0
100|20|0.05,0,19,453.0
100|20|0.05,0,20,453.0
100|20|0.05,0,21,453.0
100|20|0.05,0,22,453.0
100|20|0.05,0,23,453.0
100|20|0.05,0,24,453.0
100|20|0.05,0,25,453.0
100|20|0.05,0,26,453.0
100|20|0.05,0,27,453.0
100|20|0.05,0,28,453.0
100|20|0.05,0,29,453.0
100|20|0.05,0,30,453.0
100|20|0.05,0,31,453.0
100|20|0.05,0,32,453.0
100|20|0.05,0,33,447.0
100|20|0.05,0,34,447.0
100|20|0.05,0,35,447.0
100|20|0.05,0,36,447.0
100|20|0.05,0,37,447.0
100|20|0.05,0,38,447.0
100|20|0.05,0,39,447.0
100|20|0.05,0,40,447.0
100|20|0.05,0,41,447.0
100|20|0.05,0,42,447.0
100|20|0.05,0,43,447.0
100|20|0.05,0,44,447.0
100|20|0.05,0,45,447.0
100|20|0.05,0,46,447.0
100|20|0.05,0,47,445.0
100|20|0.05,0,48,445.0
100|20|0.05,0,49,445.0
100|20|0.05,0,50,445.0
100|20|0.05,0,51,445.0
100|20|0.05,0,52,445.0
100|20|0.05,0,53,445.0
100|20|0.05,0,54,445.0
100|20|0.05,0,55,418.0
100|20|0.05,0,56,418.0
100|20|0.05,0,57,418.0
100|20|0.05,0,58,397.0
100|20|0.05,0,59,397.0
100|20|0.05,0,60,397.0
100|20|0.05,0,61,397.0
100|20|0.05,0,62,397.0
100|20|0.05,0,63,397.0
100|20|0.05,0,64,397.0
100|20|0.05,0,65,397.0
100|20|0.05,0,66,397.0
100|20|0.05,0,67,397.0
100|20|0.05,0,68,397.0
100|20|0.05,0,69,397.0
100|20|0.05,0,70,397.0
100|20|0.05,0,71,397.0
100|20|0.05,0,72,396.0
100|20|0.05,0,73,396.0
100|20|0.05,0,74,396.0
100|20|0.05,0,75,396.0
100|20|0.05,0,76,396.0
100|20|0.05,0,77,396.0
100|20|0.05,0,78,396.0
100|20|0.05,0,79,396.0
100|20|0.05,0,80,396.0
100|20|0.05,0,81,396.0
100|20|0.05,0,82,396.0
100|20|0.05,0,83,396.0
100|20|0.05,0,84,396.0
100|20|0.05,0,85,396.0
100|20|0.05,0,86,396.0
100|20|0.05,0,87,396.0
100|20|0.05,0,88,396.0
100|20|0.05,0,89,396.0
100|20|0.05,0,90,396.0
100|20|0.05,0,91,396.0
100|20|0.05,0,92,396.0
100|20|0.05,0,93,396.0
100|20|0.05,0,94,396.0
100|20|0.05,0,95,396.0
100|20|0.05,0,96,396.0
100|20|0.05,0,97,396.0
100|20|0.05,0,98,395.0
100|20|0.05,0,99,395.0
100|20|0.05,1,0,531.0
100|20|0.05,1,1,531.0
100|20|0.05,1,2,505.0
100|20|0.05,1,3,467.0
100|20|0.05,1,4,467.0
100|20|0.05,1,5,467.0
100|20|0.05,1,6,467.0
100|20|0.05,1,7,450.0
100|20|0.05,1,8,450.0
100|20|0.05,1,9,450.0
100|20|0.05,1,10,450.0
100|20|0.05,1,11,450.0
100|20|0.05,1,12,450.0
100|20|0.05,1,13,448.0
100|20|0.05,1,14,448.0
100|20|0.05,1,15,448.0
100|20|0.05,1,16,440.0
100|20|0.05,1,17,427.0
100|20|0.05,1,18,427.0
100|20|0.05,1,19,427.0
100|20|0.05,1,20,427.0
100|20|0.05,1,21,427.0
100|20|0.05,1,22,407.0
100|20|0.05,1,23,407.0
100|20|0.05,1,24,407.0
100|20|0.05,1,25,407.0
100|20|0.05,1,26,398.0
100|20|0.05,1,27,372.0
100|20|0.05,1,28,372.0
100|20|0.05,1,29,372.0
100|20|0.05,1,30,372.0
100|20|0.05,1,31,372.0
100|20|0.05,1,32,372.0
100|20|0.05,1,33,372.0
100|20|0.05,1,34,355.0
100|20|0.05,1,35,355.0
100|20|0.05,1,36,355.0
100|20|0.05,1,37,355.0
100|20|0.05,1,38,355.0
100|20|0.05,1,39,355.0
100|20|0.05,1,40,355.0
100|20|0.05,1,41,355.0
100|20|0.05,1,42,355.0
100|20|0.05,1,43,355.0
100|20|0.05,1,44,355.0
100|20|0.05,1,45,355.0
100|20|0.05,1,46,355.0
100|20|0.05,1,47,355.0
100|20|0.05,1,48,355.0
100|20|0.05,1,49,355.0
100|20|0.05,1,50,355.0
100|20|0.05,1,51,355.0
100|20|0.05,1,52,355.0
100|20|0.05,1,53,355.0
100|20|0.05,1,54,355.0
100|20|0.05,1,55,355.0
100|20|0.05,1,56,355.0
100|20|0.05,1,57,355.0
100|20|0.05,1,58,355.0
100|20|0.05,1,59,355.0
100|20|0.05,1,60,355.0
100|20|0.05,1,61,355.0
100|20|0.05,1,62,355.0
100|20|0.05,1,63,355.0
100|20|0.05,1,64,355.0
100|20|0.05,1,65,355.0
100|20|0.05,1,66,355.0
100|20|0.05,1,67,355.0
100|20|0.05,1,68,355.0
100|20|0.05,1,69,355.0
100|20|0.05,1,70,355.0
100|20|0.05,1,71,355.0
100|20|0.05,1,72,355.0
100|20|0.05,1,73,355.0
100|20|0.05,1,74,355.0
100|20|0.05,1,75,355.0
100|20|0.05,1,76,355.0
100|20|0.05,1,77,355.0
100|20|0.05,1,78,355.0
100|20|0.05,1,79,355.0
100|20|0.05,1,80,355.0
100|20|0.05,1,81,355.0
100|20|0.05,1,82,355.0
100|20|0.05,1,83,355.0
100|20|0.05,1,84,355.0
100|20|0.05,1,85,355.0
100|20|0.05,1,86,355.0
100|20|0.05,1,87,355.0
100|20|0.05,1,88,355.0
100|20|0.05,1,89,355.0
100|20|0.05,1,90,355.0
100|20|0.05,1,91,355.0
100|20|0.05,1,92,355.0
100|20|0.05,1,93,355.0
100|20|0.05,1,94,355.0
100|20|0.05,1,95,355.0
100|20|0.05,1,96,355.0
100|20|0.05,1,97,355.0
100|20|0.05,1,98,355.0
100|20|0.05,1,99,355.0
100|20|0.05,2,0,548.0
100|20|0.05,2,1,548.0
100|20|0.05,2,2,529.0
100|20|0.05,2,3,504.0
100|20|0.05,2,4,504.0
100|20|0.05,2,5,474.0
100|20|0.05,2,6,474.0
100|20|0.05,2,7,474.0
100|20|0.05,2,8,474.0
100|20|0.05,2,9,474.0
100|20|0.05,2,10,474.0
100|20|0.05,2,11,474.0
100|20|0.05,2,12,474.0
100|20|0.05,2,13,474.0
100|20|0.05,2,14,474.0
100|20|0.05,2,15,474.0
100|20|0.05,2,16,474.0
100|20|0.05,2,17,446.0
100|20|0.05,2,18,446.0
100|20|0.05,2,19,446.0
100|20|0.05,2,20,446.0
100|20|0.05,2,21,446.0
100|20|0.05,2,22,446.0
100|20|0.05,2,23,446.0
100|20|0.05,2,24,446.0
100|20|0.05,2,25,446.0
100|20|0.05,2,26,446.0
100|20|0.05,2,27,446.0
100|20|0.05,2,28,446.0
100|20|0.05,2,29,446.0
100|20|0.05,2,30,446.0
100|20|0.05,2,31,446.0
100|20|0.05,2,32,446.0
100|20|0.05,2,33,446.0
100|20|0.05,2,34,446.0
100|20|0.05,2,35,446.0
100|20|0.05,2,36,446.0
100|20|0.05,2,37,446.0
100|20|0.05,2,38,446.0
100|20|0.05,2,39,446.0
100|20|0.05,2,40,446.0
100|20|0.05,2,41,446.0
100|20|0.05,2,42,446.0
100|20|0.05,2,43,446.0
100|20|0.05,2,44,446.0
100|20|0.05,2,45,446.0
100|20|0.05,2,46,446.0
100|20|0.05,2,47,446.0
100|20|0.05,2,48,446.0
100|20|0.05,2,49,446.0
100|20|0.05,2,50,446.0
100|20|0.05,2,51,442.0
100|20|0.05,2,52,442.0
100|20|0.05,2,53,442.0
100|20|0.05,2,54,442.0
100|20|0.05,2,55,442.0
100|20|0.05,2,56,442.0
100|20|0.05,2,57,442.0
100|20|0.05,2,58,442.0
100|20|0.05,2,59,442.0
100|20|0.05,2,60,442.0
100|20|0.05,2,61,442.0
100|20|0.05,2,62,442.0
100|20|0.05,2,63,442.0
100|20|0.05,2,64,442.0
100|20|0.05,2,65,442.0
100|20|0.05,2,66,442.0
100|20|0.05,2,67,442.0
100|20|0.05,2,68,442.0
100|20|0.05,2,69,442.0
100|20|0.05,2,70,442.0
100|20|0.05,2,71,442.0
100|20|0.05,2,72,442.0
100|20|0.05,2,73,442.0
100|20|0.05,2,74,442.0
100|20|0.05,2,75,442.0
100|20|0.05,2,76,442.0
100|20|0.05,2,77,442.0
100|20|0.05,2,78,442.0
100|20|0.05,2,79,442.0
100|20|0.05,2,80,442.0
100|20|0.05,2,81,442.0
100|20|0.05,2,82,442.0
100|20|0.05,2,83,442.0
100|20|0.05,2,84,442.0
100|20|0.05,2,85,442.0
100|20|0.05,2,86,442.0
100|20|0.05,2,87,437.0
100|20|0.05,2,88,437.0
100|20|0.05,2,89,437.0
100|20|0.05,2,90,437.0
100|20|0.05,2,91,433.0
100|20|0.05,2,92,433.0
100|20|0.05,2,93,433.0
100|20|0.05,2,94,433.0
100|20|0.05,2,95,433.0
100|20|0.05,2,96,433.0
100|20|0.05,2,97,433.0
100|20|0.05,2,98,433.0
100|20|0.05,2,99,433.0
100|20|0.05,3,0,560.0
100|20|0.05,3,1,560.0
100|20|0.05,3,2,475.0
100|20|0.05,3,3,475.0
100|20|0.05,3,4,475.0
100|20|0.05,3,5,475.0
100|20|0.05,3,6,475.0
100|20|0.05,3,7,475.0
100|20|0.05,3,8,475.0
100|20|0.05,3,9,453.0
100|20|0.05,3,10,453.0
100|20|0.05,3,11,409.0
100|20|0.05,3,12,409.0
100|20|0.05,3,13,409.0
100|20|0.05,3,14,409.0
100|20|0.05,3,15,409.0
100|20|0.05,3,16,407.0
100|20|0.05,3,17,401.0
100|20|0.05,3,18,389.0
100|20|0.05,3,19,384.0
100|20|0.05,3,20,384.0
100|20|0.05,3,21,384.0
100|20|0.05,3,22,384.0
100|20|0.05,3,23,373.0
100|20|0.05,3,24,373.0
100|20|0.05,3,25,373.0
100|20|0.05,3,26,373.0
100|20|0.05,3,27,373.0
100|20|0.05,3,28,373.0
100|20|0.05,3,29,341.0
100|20|0.05,3,30,341.0
100|20|0.05,3,31,341.0
100|20|0.05,3,32,341.0
100|20|0.05,3,33,341.0
100|20|0.05,3,34,341.0
100|20|0.05,3,35,341.0
100|20|0.05,3,36,341.0
100|20|0.05,3,37,341.0
100|20|0.05,3,38,341.0
100|20|0.05,3,39,341.0
100|20|0.05,3,40,341.0
100|20|0.05,3,41,341.0
100|20|0.05,3,42,341.0
100|20|0.05,3,43,341.0
100|20|0.05,3,44,341.0
100|20|0.05,3,45,341.0
100|20|0.05,3,46,341.0
100|20|0.05,3,47,341.0
100|20|0.05,3,48,341.0
100|20|0.05,3,49,341.0
100|20|0.05,3,50,341.0
100|20|0.05,3,51,341.0
100|20|0.05,3,52,341.0
100|20|0.05,3,53,341.0
100|20|0.05,3,54,341.0
100|20|0.05,3,55,341.0
100|20|0.05,3,56,341.0
100|20|0.05,3,57,341.0
100|20|0.05,3,58,341.0
100|20|0.05,3,59,341.0
100|20|0.05,3,60,341.0
100|20|0.05,3,61,341.0
100|20|0.05,3,62,341.0
100|20|0.05,3,63,341.0
100|20|0.05,3,64,341.0
100|20|0.05,3,65,341.0
100|20|0.05,3,66,341.0
100|20|0.05,3,67,341.0
100|20|0.05,3,68,341.0
100|20|0.05,3,69,341.0
100|20|0.05,3,70,341.0
100|20|0.05,3,71,341.0
100|20|0.05,3,72,341.0
100|20|0.05,3,73,341.0
100|20|0.05,3,74,341.0
100|20|0.05,3,75,341.0
100|20|0.05,3,76,341.0
100|20|0.05,3,77,341.0
100|20|0.05,3,78,341.0
100|20|0.05,3,79,341.0
100|20|0.05,3,80,341.0
100|20|0.05,3,81,341.0
100|20|0.05,3,82,341.0
100|20|0.05,3,83,341.0
100|20|0.05,3,84,341.0
100|20|0.05,3,85,341.0
100|20|0.05,3,86,341.0
100|20|0.05,3,87,341.0
100|20|0.05,3,88,341.0
100|20|0.05,3,89,341.0
100|20|0.05,3,90,341.0
100|20|0.05,3,91,341.0
100|20|0.05,3,92,341.0
100|20|0.05,3,93,341.0
100|20|0.05,3,94,341.0
100|20|0.05,3,95,341.0
100|20|0.05,3,96,341.0
100|20|0.05,3,97,341.0
100|20|0.05,3,98,341.0
100|20|0.05,3,99,341.0
100|20|0.05,4,0,587.0
100|20|0.05,4,1,497.0
100|20|0.05,4,2,496.0
100|20|0.05,4,3,489.0
100|20|0.05,4,4,470.0
100|20|0.05,4,5,442.0
100|20|0.05,4,6,442.0
100|20|0.05,4,7,442.0
100|20|0.05,4,8,442.0
100|20|0.05,4,9,440.0
100|20|0.05,4,10,440.0
100|20|0.05,4,11,434.0
100|20|0.05,4,12,434.0
100|20|0.05,4,13,434.0
100|20|0.05,4,14,434.0
100|20|0.05,4,15,434.0
100|20|0.05,4,16,434.0
100|20|0.05,4,17,430.0
100|20|0.05,4,18,430.0
100|20|0.05,4,19,430.0
100|20|0.05,4,20,424.0
100|20|0.05,4,21,424.0
100|20|0.05,4,22,424.0
100|20|0.05,4,23,403.0
100|20|0.05,4,24,403.0
100|20|0.05,4,25,403.0
100|20|0.05,4,26,383.0
100|20|0.05,4,27,383.0
100|20|0.05,4,28,374.0
100|20|0.05,4,29,371.0
100|20|0.05,4,30,371.0
100|20|0.05,4,31,371.0
100|20|0.05,4,32,367.0
100|20|0.05,4,33,367.0
100|20|0.05,4,34,367.0
100|20|0.05,4,35,367.0
100|20|0.05,4,36,367.0
100|20|0.05,4,37,367.0
100|20|0.05,4,38,367.0
100|20|0.05,4,39,367.0
100|20|0.05,4,40,367.0
100|20|0.05,4,41,367.0
100|20|0.05,4,42,367.0
100|20|0.05,4,43,367.0
100|20|0.05,4,44,367.0
100|20|0.05,4,45,367.0
100|20|0.05,4,46,367.0
100|20|0.05,4,47,367.0
100|20|0.05,4,48,367.0
100|20|0.05,4,49,367.0
100|20|0.05,4,50,367.0
100|20|0.05,4,51,367.0
100|20|0.05,4,52,367.0
100|20|0.05,4,53,367.0
100|20|0.05,4,54,367.0
100|20|0.05,4,55,367.0
100|20|0.05,4,56,367.0
100|20|0.05,4,57,367.0
100|20|0.05,4,58,367.0
100|20|0.05,4,59,367.0
100|20|0.05,4,60,367.0
100|20|0.05,4,61,367.0
100|20|0.05,4,62,367.0
100|20|0.05,4,63,367.0
100|20|0.05,4,64,367.0
100|20|0.05,4,65,367.0
100|20|0.05,4,66,367.0
100|20|0.05,4,67,367.0
100|20|0.05,4,68,367.0
100|20|0.05,4,69,367.0
100|20|0.05,4,70,367.0
100|20|0.05,4,71,367.0
100|20|0.05,4,72,367.0
100|20|0.05,4,73,367.0
100|20|0.05,4,74,367.0
100|20|0.05,4,75,367.0
100|20|0.05,4,76,367.0
100|20|0.05,4,77,367.0
100|20|0.05,4,78,367.0
100|20|0.05,4,79,367.0
100|20|0.05,4,80,367.0
100|20|0.05,4,81,367.0
100|20|0.05,4,82,367.0
100|20|0.05,4,83,367.0
100|20|0.05,4,84,367.0
100|20|0.05,4,85,367.0
100|20|0.05,4,86,367.0
100|20|0.05,4,87,367.0
100|20|0.05,4,88,367.0
100|20|0.05,4,89,367.0
100|20|0.05,4,90,367.0
100|20|0.05,4,91,367.0
100|20|0.05,4,92,367.0
100|20|0.05,4,93,367.0
100|20|0.05,4,94,367.0
100|20|0.05,4,95,367.0
100|20|0.05,4,96,367.0
100|20|0.05,4,97,367.0
100|20|0.05,4,98,367.0
100|20|0.05,4,99,367.0
100|20|0.05,5,0,599.0
100|20|0.05,5,1,576.0
100|20|0.05,5,2,513.0
100|20|0.05,5,3,513.0
100|20|0.05,5,4,513.0
100|20|0.05,5,5,513.0
100|20|0.05,5,6,493.0
100|20|0.05,5,7,493.0
100|20|0.05,5,8,486.0
100|20|0.05,5,9,486.0
100|20|0.05,5,10,453.0
100|20|0.05,5,11,453.0
100|20|0.05,5,12,438.0
100|20|0.05,5,13,438.0
100|20|0.05,5,14,438.0
100|20|0.05,5,15,438.0
100|20|0.05,5,16,438.0
100|20|0.05,5,17,431.0
100|20|0.05,5,18,431.0
100|20|0.05,5,19,431.0
100|20|0.05,5,20,431.0
100|20|0.05,5,21,431.0
100|20|0.05,5,22,405.0
100|20|0.05,5,23,405.0
100|20|0.05,5,24,405.0
100|20|0.05,5,25,405.0
100|20|0.05,5,26,405.0
100|20|0.05,5,27,405.0
100|20|0.05,5,28,379.0
100|20|0.05,5,29,379.0
100|20|0.05,5,30,379.0
100|20|0.05,5,31,379.0
100|20|0.05,5,32,379.0
100|20|0.05,5,33,379.0
100|20|0.05,5,34,379.0
100|20|0.05,5,35,379.0
100|20|0.05,5,36,379.0
100|20|0.05,5,37,379.0
100|20|0.05,5,38,379.0
100|20|0.05,5,39,379.0
100|20|0.05,5,40,379.0
100|20|0.05,5,41,379.0
100|20|0.05,5,42,379.0
100|20|0.05,5,43,379.0
100|20|0.05,5,44,379.0
100|20|0.05,5,45,379.0
100|20|0.05,5,46,379.0
100|20|0.05,5,47,379.0
100|20|0.05,5,48,379.0
100|20|0.05,5,49,379.0
100|20|0.05,5,50,379.0
100|20|0.05,5,51,379.0
100|20|0.05,5,52,379.0
100|20|0.05,5,53,363.0
100|20|0.05,5,54,363.0
100|20|0.05,5,55,363.0
100|20|0.05,5,56,363.0
100|20|0.05,5,57,363.0
100|20|0.05,5,58,359.0
100|20|0.05,5,59,359.0
100|20|0.05,5,60,359.0
100|20|0.05,5,61,359.0
100|20|0.05,5,62,359.0
100|20|0.05,5,63,359.0
100|20|0.05,5,64,359.0
100|20|0.05,5,65,359.0
100|20|0.05,5,66,359.0
100|20|0.05,5,67,359.0
100|20|0.05,5,68,359.0
100|20|0.05,5,69,359.0
100|20|0.05,5,70,359.0
100|20|0.05,5,71,359.0
100|20|0.05,5,72,359.0
100|20|0.05,5,73,359.0
100|20|0.05,5,74,359.0
100|20|0.05,5,75,359.0
100|20|0.05,5,76,351.0
100|20|0.05,5,77,351.0
100|20|0.05,5,78,351.0
100|20|0.05,5,79,351.0
100|20|0.05,5,80,351.0
100|20|0.05,5,81,351.0
100|20|0.05,5,82,351.0
100|20|0.05,5,83,351.0
100|20|0.05,5,84,351.0
100|20|0.05,5,85,351.0
100|20|0.05,5,86,351.0
100|20|0.05,5,87,351.0
100|20|0.05,5,88,351.0
100|20|0.05,5,89,351.0
100|20|0.05,5,90,351.0
100|20|0.05,5,91,351.0
100|20|0.05,5,92,351.0
100|20|0.05,5,93,351.0
100|20|0.05,5,94,351.0
100|20|0.05,5,95,351.0
100|20|0.05,5,96,351.0
100|20|0.05,5,97,351.0
100|20|0.05,5,98,351.0
100|20|0.05,5,99,351.0
100|20|0.05,6,0,574.0
100|20|0.05,6,1,557.0
100|20|0.05,6,2,557.0
100|20|0.05,6,3,557.0
100|20|0.05,6,4,557.0
100|20|0.05,6,5,557.0
100|20|0.05,6,6,510.0
100|20|0.05,6,7,495.0
100|20|0.05,6,8,495.0
100|20|0.05,6,9,482.0
100|20|0.05,6,10,440.0
100|20|0.05,6,11,440.0
100|20|0.05,6,12,408.0
100|20|0.05,6,13,394.0
100|20|0.05,6,14,394.0
100|20|0.05,6,15,394.0
100|20|0.05,6,16,394.0
100|20|0.05,6,17,394.0
100|20|0.05,6,18,394.0
100|20|0.05,6,19,394.0
100|20|0.05,6,20,394.0
100|20|0.05,6,21,394.0
100|20|0.05,6,22,394.0
100|20|0.05,6,23,394.0
100|20|0.05,6,24,394.0
100|20|0.05,6,25,394.0
100|20|0.05,6,26,388.0
100|20|0.05,6,27,388.0
100|20|0.05,6,28,383.0
100|20|0.05,6,29,383.0
100|20|0.05,6,30,383.0
100|20|0.05,6,31,383.0
100|20|0.05,6,32,383.0
100|20|0.05,6,33,383.0
100|20|0.05,6,34,383.0
100|20|0.05,6,35,383.0
100|20|0.05,6,36,383.0
100|20|0.05,6,37,383.0
100|20|0.05,6,38,383.0
100|20|0.05,6,39,383.0
100|20|0.05,6,40,383.0
100|20|0.05,6,41,383.0
100|20|0.05,6,42,383.0
100|20|0.05,6,43,383.0
100|20|0.05,6,44,359.0
100|20|0.05,6,45,359.0
100|20|0.05,6,46,359.0
100|20|0.05,6,47,359.0
100|20|0.05,6,48,359.0
100|20|0.05,6,49,359.0
100|20|0.05,6,50,359.0
100|20|0.05,6,51,359.0
100|20|0.05,6,52,359.0
100|20|0.05,6,53,359.0
100|20|0.05,6,54,359.0
100|20|0.05,6,55,359.0
100|20|0.05,6,56,359.0
100|20|0.05,6,57,359.0
100|20|0.05,6,58,359.0
100|20|0.05,6,59,359.0
100|20|0.05,6,60,359.0
100|20|0.05,6,61,359.0
100|20|0.05,6,62,359.0
100|20|0.05,6,63,359.0
100|20|0.05,6,64,359.0
100|20|0.05,6,65,359.0
100|20|0.05,6,66,359.0
100|20|0.05,6,67,359.0
100|20|0.05,6,68,359.0
100|20|0.05,6,69,359.0
100|20|0.05,6,70,359.0
100|20|0.05,6,71,359.0
100|20|0.05,6,72,359.0
100|20|0.05,6,73,359.0
100|20|0.05,6,74,359.0
100|20|0.05,6,75,359.0
100|20|0.05,6,76,359.0
100|20|0.05,6,77,359.0
100|20|0.05,6,78,359.0
100|20|0.05,6,79,359.0
100|20|0.05,6,80,359.0
100|20|0.05,6,81,359.0
100|20|0.05,6,82,359.0
100|20|0.05,6,83,359.0
100|20|0.05,6,84,359.0
100|20|0.05,6,85,359.0
100|20|0.05,6,86,359.0
100|20|0.05,6,87,359.0
100|20|0.05,6,88,359.0
100|20|0.05,6,89,359.0
100|20|0.05,6,90,359.0
100|20|0.05,6,91,359.0
100|20|0.05,6,92,359.0
100|20|0.05,6,93,359.0
100|20|0.05,6,94,359.0
100|20|0.05,6,95,359.0
100|20|0.05,6,96,359.0
100|20|0.05,6,97,359.0
100|20|0.05,6,98,359.0
100|20|0.05,6,99,359.0
100|20|0.05,7,0,477.0
100|20|0.05,7,1,477.0
100|20|0.05,7,2,477.0
100|20|0.05,7,3,477.0
100|20|0.05,7,4,477.0
100|20|0.05,7,5,454.0
100|20|0.05,7,6,454.0
100|20|0.05,7,7,454.0
100|20|0.05,7,8,452.0
100|20|0.05,7,9,440.0
100|20|0.05,7,10,440.0
100|20|0.05,7,11,440.0
100|20|0.05,7,12,440.0
100|20|0.05,7,13,440.0
100|20|0.05,7,14,440.0
100|20|0.05,7,15,440.0
100|20|0.05,7,16,440.0
100|20|0.05,7,17,440.0
100|20|0.05,7,18,440.0
100|20|0.05,7,19,440.0
100|20|0.05,7,20,440.0
100|20|0.05,7,21,440.0
100|20|0.05,7,22,440.0
100|20|0.05,7,23,401.0
100|20|0.05,7,24,401.0
100|20|0.05,7,25,401.0
100|20|0.05,7,26,401.0
100|20|0.05,7,27,401.0
100|20|0.05,7,28,401.0
100|20|0.05,7,29,401.0
100|20|0.05,7,30,401.0
100|20|0.05,7,31,395.0
100|20|0.05,7,32,395.0
100|20|0.05,7,33,395.0
100|20|0.05,7,34,395.0
100|20|0.05,7,35,395.0
100|20|0.05,7,36,395.0
100|20|0.05,7,37,395.0
100|20|0.05,7,38,380.0
100|20|0.05,7,39,380.0
100|20|0.05,7,40,380.0
100|20|0.05,7,41,380.0
100|20|0.05,7,42,380.0
100|20|0.05,7,43,380.0
100|20|0.05,7,44,380.0
100|20|0.05,7,45,380.0
100|20|0.05,7,46,380.0
100|20|0.05,7,47,380.0
100|20|0.05,7,48,380.0
100|20|0.05,7,49,380.0
100|20|0.05,7,50,380.0
100|20|0.05,7,51,380.0
100|20|0.05,7,52,380.0
100|20|0.05,7,53,380.0
100|20|0.05,7,54,380.0
100|20|0.05,7,55,380.0
100|20|0.05,7,56,380.0
100|20|0.05,7,57,380.0
100|20|0.05,7,58,380.0
100|20|0.05,7,59,380.0
100|20|0.05,7,60,380.0
100|20|0.05,7,61,380.0
100|20|0.05,7,62,380.0
100|20|0.05,7,63,380.0
100|20|0.05,7,64,380.0
100|20|0.05,7,65,380.0
100|20|0.05,7,66,380.0
100|20|0.05,7,67,380.0
100|20|0.05,7,68,380.0
100|20|0.05,7,69,380.0
100|20|0.05,7,70,380.0
100|20|0.05,7,71,380.0
100|20|0.05,7,72,380.0
100|20|0.05,7,73,380.0
100|20|0.05,7,74,380.0
100|20|0.05,7,75,380.0
100|20|0.05,7,76,380.0
100|20|0.05,7,77,380.0
100|20|0.05,7,78,380.0
100|20|0.05,7,79,380.0
100|20|0.05,7,80,380.0
100|20|0.05,7,81,380.0
100|20|0.05,7,82,380.0
100|20|0.05,7,83,380.0
100|20|0.05,7,84,380.0
100|20|0.05,7,85,380.0
100|20|0.05,7,86,380.0
100|20|0.05,7,87,380.0
100|20|0.05,7,88,380.0
100|20|0.05,7,89,380.0
100|20|0.05,7,90,380.0
100|20|0.05,7,91,380.0
100|20|0.05,7,92,380.0
100|20|0.05,7,93,380.0
100|20|0.05,7,94,380.0
100|20|0.05,7,95,380.0
100|20|0.05,7,96,380.0
100|20|0.05,7,97,380.0
100|20|0.05,7,98,380.0
100|20|0.05,7,99,380.0
100|20|0.05,8,0,566.0
100|20|0.05,8,1,531.0
100|20|0.05,8,2,495.0
100|20|0.05,8,3,495.0
100|20|0.05,8,4,488.0
100|20|0.05,8,5,488.0
100|20|0.05,8,6,479.0
100|20|0.05,8,7,467.0
100|20|0.05,8,8,456.0
100|20|0.05,8,9,432.0
100|20|0.05,8,10,418.0
100|20|0.05,8,11,416.0
100|20|0.05,8,12,411.0
100|20|0.05,8,13,411.0
100|20|0.05,8,14,387.0
100|20|0.05,8,15,387.0
100|20|0.05,8,16,387.0
100|20|0.05,8,17,387.0
100|20|0.05,8,18,378.0
100|20|0.05,8,19,378.0
100|20|0.05,8,20,378.0
100|20|0.05,8,21,378.0
100|20|0.05,8,22,378.0
