n_gen|n_ind|mutate_rate,it,gen,best
100|20|0.07,1,26,27213.0
100|20|0.07,1,27,27213.0
100|20|0.07,1,28,27213.0
100|20|0.07,1,29,27213.0
100|20|0.07,1,30,27213.0
100|20|0.07,1,31,27213.0
100|20|0.07,1,32,27213.0
100|20|0.07,1,33,27213.0
100|20|0.07,1,34,27213.0
100|20|0.07,1,35,27213.0
100|20|0.07,1,36,27213.0
100|20|0.07,1,37,27213.0
100|20|0.07,1,38,27213.0
100|20|0.07,1,39,27213.0
100|20|0.07,1,40,27213.0
100|20|0.07,1,41,27213.0
100|20|0.07,1,42,27213.0
100|20|0.07,1,43,27213.0
100|20|0.07,1,44,27213.0
100|20|0.07,1,45,27213.0
100|20|0.07,1,46,27213.0
100|20|0.07,1,47,27213.0
100|20|0.07,1,48,27213.0
100|20|0.07,1,49,27213.0
100|20|0.07,1,50,27213.0
100|20|0.07,1,51,27213.0
100|20|0.07,1,52,27213.0
100|20|0.07,1,53,27213.0
100|20|0.07,1,54,27213.0
100|20|0.07,1,55,27213.0
100|20|0.07,1,56,27213.0
100|20|0.07,1,57,27213.0
100|20|0.07,1,58,27213.0
100|20|0.07,1,59,27213.0
100|20|0.07,1,60,27213.0
100|20|0.07,1,61,27213.0
100|20|0.07,1,62,27213.0
100|20|0.07,1,63,27213.0
100|20|0.07,1,64,27213.0
100|20|0.07,1,65,27213.0
100|20|0.07,1,66,27213.0
100|20|0.07,1,67,27213.0
100|20|0.07,1,68,27213.0
100|20|0.07,1,69,27213.0
100|20|0.07,1,70,27213.0
100|20|0.07,1,71,27213.0
100|20|0.07,1,72,27213.0
100|20|0.07,1,73,27213.0
100|20|0.07,1,74,27213.0
100|20|0.07,1,75,27213.0
100|20|0.07,1,76,27213.0
100|20|0.07,1,77,27213.0
100|20|0.07,1,78,27213.0
100|20|0.07,1,79,27213.0
100|20|0.07,1,80,27213.0
100|20|0.07,1,81,27213.0
100|20|0.07,1,82,27213.0
100|20|0.07,1,83,27213.0
100|20|0.07,1,84,27213.0
100|20|0.07,1,85,27213.0
100|20|0.07,1,86,27213.0
100|20|0.07,1,87,27213.0
100|20|0.07,1,88,27213.0
100|20|0.07,1,89,27213.0
100|20|0.07,1,90,27213.0
100|20|0.07,1,91,27213.0
100|20|0.07,1,92,27213.0
100|20|0.07,1,93,27213.0
100|20|0.07,1,94,27213.0
100|20|0.07,1,95,27213.0
100|20|0.07,1,96,27213.0
100|20|0.07,1,97,27213.0
100|20|0.07,1,98,27213.0
100|20|0.07,1,99,27213.0
100|20|0.07,2,0,29055.0
100|20|0.07,2,1,29055.0
100|20|0.07,2,2,29055.0
100|20|0.07,2,3,29055.0
100|20|0.07,2,4,29055.0
100|20|0.07,2,5,29055.0
100|20|0.07,2,6,29055.0
100|20|0.07,2,7,28809.0
100|20|0.07,2,8,28809.0
100|20|0.07,2,9,28809.0
100|20|0.07,2,10,28552.0
100|20|0.07,2,11,28552.0
100|20|0.07,2,12,28552.0
100|20|0.07,2,13,28552.0
100|20|0.07,2,14,28552.0
100|20|0.07,2,15,28500.0
100|20|0.07,2,16,28500.0
100|20|0.07,2,17,28500.0
100|20|0.07,2,18,28500.0
100|20|0.07,2,19,28500.0
100|20|0.07,2,20,28500.0
100|20|0.07,2,21,28500.0
100|20|0.07,2,22,28500.0
100|20|0.07,2,23,27617.0
100|20|0.07,2,24,27617.0
100|20|0.07,2,25,27617.0
100|20|0.07,2,26,27617.0
100|20|0.07,2,27,27617.0
100|20|0.07,2,28,27617.0
100|20|0.07,2,29,27617.0
100|20|0.07,2,30,27617.0
100|20|0.07,2,31,27617.0
100|20|0.07,2,32,27617.0
100|20|0.07,2,33,27617.0
100|20|0.07,2,34,27617.0
100|20|0.07,2,35,27617.0
100|20|0.07,2,36,27617.0
100|20|0.07,2,37,27617.0
100|20|0.07,2,38,27617.0
100|20|0.07,2,39,27617.0
100|20|0.07,2,40,27617.0
100|20|0.07,2,41,27617.0
100|20|0.07,2,42,27617.0
100|20|0.07,2,43,27617.0
100|20|0.07,2,44,27617.0
100|20|0.07,2,45,27617.0
100|20|0.07,2,46,27617.0
100|20|0.07,2,47,27617.0
100|20|0.07,2,48,27617.0
100|20|0.07,2,49,27617.0
100|20|0.07,2,50,27617.0
100|20|0.07,2,51,27617.0
100|20|0.07,2,52,27617.0
100|20|0.07,2,53,27617.0
100|20|0.07,2,54,27617.0
100|20|0.07,2,55,27617.0
100|20|0.07,2,56,27617.0
100|20|0.07,2,57,27617.0
100|20|0.07,2,58,27617.0
100|20|0.07,2,59,27617.0
100|20|0.07,2,60,27617.0
100|20|0.07,2,61,27617.0
100|20|0.07,2,62,27617.0
100|20|0.07,2,63,27617.0
100|20|0.07,2,64,27617.0
100|20|0.07,2,65,27617.0
100|20|0.07,2,66,27617.0
100|20|0.07,2,67,27617.0
100|20|0.07,2,68,27617.0
100|20|0.07,2,69,27617.0
100|20|0.07,2,70,27617.0
100|20|0.07,2,71,27617.0
100|20|0.07,2,72,27617.0
100|20|0.07,2,73,27617.0
100|20|0.07,2,74,27617.0
100|20|0.07,2,75,27617.0
100|20|0.07,2,76,27617.0
100|20|0.07,2,77,27617.0
100|20|0.07,2,78,27617.0
100|20|0.07,2,79,27617.0
100|20|0.07,2,80,27617.0
100|20|0.07,2,81,27617.0
100|20|0.07,2,82,27617.0
100|20|0.07,2,83,27617.0
100|20|0.07,2,84,27617.0
100|20|0.07,2,85,27617.0
100|20|0.07,2,86,27617.0
100|20|0.07,2,87,27617.0
100|20|0.07,2,88,27617.0
100|20|0.07,2,89,27617.0
100|20|0.07,2,90,27617.0
100|20|0.07,2,91,27617.0
100|20|0.07,2,92,27617.0
100|20|0.07,2,93,27617.0
100|20|0.07,2,94,27617.0
100|20|0.07,2,95,27617.0
100|20|0.07,2,96,27617.0
100|20|0.07,2,97,27617.0
100|20|0.07,2,98,27617.0
100|20|0.07,2,99,27617.0
100|20|0.07,3,0,28677.0
100|20|0.07,3,1,28677.0
100|20|0.07,3,2,28677.0
100|20|0.07,3,3,28677.0
100|20|0.07,3,4,28677.0
100|20|0.07,3,5,28677.0
100|20|0.07,3,6,28677.0
100|20|0.07,3,7,28677.0
100|20|0.07,3,8,28677.0
100|20|0.07,3,9,28677.0
100|20|0.07,3,10,28677.0
100|20|0.07,3,11,28677.0
100|20|0.07,3,12,28677.0
100|20|0.07,3,13,28677.0
100|20|0.07,3,14,28677.0
100|20|0.07,3,15,28677.0
100|20|0.07,3,16,28677.0
100|20|0.07,3,17,28677.0
100|20|0.07,3,18,28677.0
100|20|0.07,3,19,28677.0
100|20|0.07,3,20,28677.0
100|20|0.07,3,21,28677.0
100|20|0.07,3,22,28677.0
100|20|0.07,3,23,28677.0
100|20|0.07,3,24,28677.0
100|20|0.07,3,25,28677.0
100|20|0.07,3,26,28677.0
100|20|0.07,3,27,28677.0
100|20|0.07,3,28,28677.0
100|20|0.07,3,29,28677.0
100|20|0.07,3,30,28677.0
100|20|0.07,3,31,28677.0
100|20|0.07,3,32,28677.0
100|20|0.07,3,33,28677.0
100|20|0.07,3,34,28677.0
100|20|0.07,3,35,28677.0
100|20|0.07,3,36,28677.0
100|20|0.07,3,37,28677.0
100|20|0.07,3,38,28677.0
100|20|0.07,3,39,28677.0
100|20|0.07,3,40,28677.0
100|20|0.07,3,41,28677.0
100|20|0.07,3,42,28677.0
100|20|0.07,3,43,28677.0
100|20|0.07,3,44,28677.0
100|20|0.07,3,45,28677.0
100|20|0.07,3,46,28677.0
100|20|0.07,3,47,28677.0
100|20|0.07,3,48,28677.0
100|20|0.07,3,49,28677.0
100|20|0.07,3,50,28677.0
100|20|0.07,3,51,28677.0
100|20|0.07,3,52,28677.0
100|20|0.07,3,53,28677.0
100|20|0.07,3,54,28677.0
100|20|0.07,3,55,28677.0
100|20|0.07,3,56,28677.0
100|20|0.07,3,57,28677.0
100|20|0.07,3,58,28677.0
100|20|0.07,3,59,28677.0
100|20|0.07,3,60,28677.0
100|20|0.07,3,61,28677.0
100|20|0.07,3,62,28677.0
100|20|0.07,3,63,28677.0
100|20|0.07,3,64,28677.0
100|20|0.07,3,65,28677.0
100|20|0.07,3,66,28677.0
100|20|0.07,3,67,28677.0
100|20|0.07,3,68,28677.0
100|20|0.07,3,69,28677.0
100|20|0.07,3,70,28677.0
100|20|0.07,3,71,28677.0
100|20|0.07,3,72,28677.0
100|20|0.07,3,73,28677.0
100|20|0.07,3,74,28677.0
100|20|0.07,3,75,28677.0
100|20|0.07,3,76,28677.0
100|20|0.07,3,77,28677.0
100|20|0.07,3,78,28677.0
100|20|0.07,3,79,28677.0
100|20|0.07,3,80,28677.0
100|20|0.07,3,81,28677.0
100|20|0.07,3,82,28677.0
100|20|0.07,3,83,28677.0
100|20|0.07,3,84,28677.0
100|20|0.07,3,85,28677.0
100|20|0.07,3,86,28677.0
100|20|0.07,3,87,28677.0
100|20|0.07,3,88,28677.0
100|20|0.07,3,89,28677.0
100|20|0.07,3,90,28677.0
100|20|0.07,3,91,28677.0
100|20|0.07,3,92,28677.0
100|20|0.07,3,93,28677.0
100|20|0.07,3,94,28677.0
100|20|0.07,3,95,28677.0
100|20|0.07,3,96,28677.0
100|20|0.07,3,97,28677.0
100|20|0.07,3,98,28677.0
100|20|0.07,3,99,28677.0
100|20|0.07,4,0,28049.0
100|20|0.07,4,1,28049.0
100|20|0.07,4,2,28049.0
100|20|0.07,4,3,28049.0
100|20|0.07,4,4,28049.0
100|20|0.07,4,5,28049.0
100|20|0.07,4,6,28049.0
100|20|0.07,4,7,28049.0
100|20|0.07,4,8,28049.0
100|20|0.07,4,9,28049.0
100|20|0.07,4,10,28049.0
100|20|0.07,4,11,28049.0
100|20|0.07,4,12,28049.0
100|20|0.07,4,13,28049.0
100|20|0.07,4,14,28049.0
100|20|0.07,4,15,28049.0
100|20|0.07,4,16,28049.0
100|20|0.07,4,17,28049.0
100|20|0.07,4,18,28049.0
100|20|0.07,4,19,28049.0
100|20|0.07,4,20,28049.0
100|20|0.07,4,21,28049.0
100|20|0.07,4,22,28049.0
100|20|0.07,4,23,28049.0
100|20|0.07,4,24,28049.0
100|20|0.07,4,25,28049.0
100|20|0.07,4,26,28049.0
100|20|0.07,4,27,28049.0
100|20|0.07,4,28,28049.0
100|20|0.07,4,29,28049.0
100|20|0.07,4,30,28049.0
100|20|0.07,4,31,28049.0
100|20|0.07,4,32,28049.0
100|20|0.07,4,33,28049.0
100|20|0.07,4,34,28049.0
100|20|0.07,4,35,28049.0
100|20|0.07,4,36,28049.0
100|20|0.07,4,37,28049.0
100|20|0.07,4,38,28049.0
100|20|0.07,4,39,28049.0
100|20|0.07,4,40,28049.0
100|20|0.07,4,41,28049.0
100|20|0.07,4,42,28049.0
100|20|0.07,4,43,28049.0
100|20|0.07,4,44,28049.0
100|20|0.07,4,45,28049.0
100|20|0.07,4,46,28049.0
100|20|0.07,4,47,28049.0
100|20|0.07,4,48,28049.0
100|20|0.07,4,49,28049.0
100|20|0.07,4,50,28049.0
100|20|0.07,4,51,28049.0
100|20|0.07,4,52,28049.0
100|20|0.07,4,53,28049.0
100|20|0.07,4,54,28049.0
100|20|0.07,4,55,28049.0
100|20|0.07,4,56,28049.0
100|20|0.07,4,57,28049.0
100|20|0.07,4,58,28049.0
100|20|0.07,4,59,28049.0
100|20|0.07,4,60,28049.0
100|20|0.07,4,61,28049.0
100|20|0.07,4,62,28049.0
100|20|0.07,4,63,28049.0
100|20|0.07,4,64,28049.0
100|20|0.07,4,65,28049.0
100|20|0.07,4,66,28049.0
100|20|0.07,4,67,28049.0
100|20|0.07,4,68,28049.0
100|20|0.07,4,69,28049.0
100|20|0.07,4,70,28049.0
100|20|0.07,4,71,28049.0
100|20|0.07,4,72,28049.0
100|20|0.07,4,73,28049.0
100|20|0.07,4,74,28049.0
100|20|0.07,4,75,28049.0
100|20|0.07,4,76,28049.0
100|20|0.07,4,77,28049.0
100|20|0.07,4,78,28049.0
100|20|0.07,4,79,28049.0
100|20|0.07,4,80,28049.0
100|20|0.07,4,81,28049.0
100|20|0.07,4,82,28049.0
100|20|0.07,4,83,28049.0
100|20|0.07,4,84,28049.0
100|20|0.07,4,85,28049.0
100|20|0.07,4,86,28049.0
100|20|0.07,4,87,28049.0
100|20|0.07,4,88,28049.0
100|20|0.07,4,89,28049.0
100|20|0.07,4,90,28049.0
100|20|0.07,4,91,28049.0
100|20|0.07,4,92,28049.0
100|20|0.07,4,93,28049.0
100|20|0.07,4,94,28049.0
100|20|0.07,4,95,28049.0
100|20|0.07,4,96,28049.0
100|20|0.07,4,97,28049.0
100|20|0.07,4,98,28049.0
100|20|0.07,4,99,28049.0
100|20|0.07,5,0,27173.0
100|20|0.07,5,1,27173.0
100|20|0.07,5,2,27173.0
100|20|0.07,5,3,27173.0
100|20|0.07,5,4,27173.0
100|20|0.07,5,5,27173.0
100|20|0.07,5,6,27173.0
100|20|0.07,5,7,27173.0
100|20|0.07,5,8,27173.0
100|20|0.07,5,9,27173.0
100|20|0.07,5,10,27173.0
100|20|0.07,5,11,27173.0
100|20|0.07,5,12,26779.0
100|20|0.07,5,13,26779.0
100|20|0.07,5,14,26779.0
100|20|0.07,5,15,26779.0
100|20|0.07,5,16,26779.0
100|20|0.07,5,17,26779.0
100|20|0.07,5,18,26779.0
100|20|0.07,5,19,26779.0
100|20|0.07,5,20,26779.0
100|20|0.07,5,21,26779.0
100|20|0.07,5,22,26779.0
100|20|0.07,5,23,26779.0
100|20|0.07,5,24,26779.0
100|20|0.07,5,25,26779.0
100|20|0.07,5,26,26779.0
100|20|0.07,5,27,26779.0
100|20|0.07,5,28,26779.0
100|20|0.07,5,29,26779.0
100|20|0.07,5,30,26779.0
100|20|0.07,5,31,26779.0
100|20|0.07,5,32,26779.0
100|20|0.07,5,33,26779.0
100|20|0.07,5,34,26779.0
100|20|0.07,5,35,26779.0
100|20|0.07,5,36,26779.0
100|20|0.07,5,37,26779.0
100|20|0.07,5,38,26779.0
100|20|0.07,5,39,26779.0
100|20|0.07,5,40,26779.0
100|20|0.07,5,41,26779.0
100|20|0.07,5,42,26779.0
100|20|0.07,5,43,26779.0
100|20|0.07,5,44,26779.0
100|20|0.07,5,45,26779.0
100|20|0.07,5,46,26779.0
100|20|0.07,5,47,26779.0
100|20|0.07,5,48,26779.0
100|20|0.07,5,49,26779.0
100|20|0.07,5,50,26779.0
100|20|0.07,5,51,26779.0
100|20|0.07,5,52,26779.0
100|20|0.07,5,53,26779.0
100|20|0.07,5,54,26779.0
100|20|0.07,5,55,26779.0
100|20|0.07,5,56,26779.0
100|20|0.07,5,57,26779.0
100|20|0.07,5,58,26779.0
100|20|0.07,5,59,26779.0
100|20|0.07,5,60,26779.0
100|20|0.07,5,61,26779.0
100|20|0.07,5,62,26779.0
100|20|0.07,5,63,26779.0
100|20|0.07,5,64,26779.0
100|20|0.07,5,65,26779.0
100|20|0.07,5,66,26779.0
100|20|0.07,5,67,26779.0
100|20|0.07,5,68,26779.0
100|20|0.07,5,69,26779.0
100|20|0.07,5,70,26779.0
100|20|0.07,5,71,26779.0
100|20|0.07,5,72,26779.0
100|20|0.07,5,73,26779.0
100|20|0.07,5,74,26779.0
100|20|0.07,5,75,26779.0
100|20|0.07,5,76,26779.0
100|20|0.07,5,77,26779.0
100|20|0.07,5,78,26779.0
100|20|0.07,5,79,26436.0
100|20|0.07,5,80,26436.0
100|20|0.07,5,81,26436.0
100|20|0.07,5,82,26436.0
100|20|0.07,5,83,26436.0
100|20|0.07,5,84,26436.0
100|20|0.07,5,85,26436.0
100|20|0.07,5,86,26436.0
100|20|0.07,5,87,26436.0
100|20|0.07,5,88,26436.0
100|20|0.07,5,89,26436.0
100|20|0.07,5,90,26436.0
100|20|0.07,5,91,26436.0
100|20|0.07,5,92,26436.0
100|20|0.07,5,93,26436.0
100|20|0.07,5,94,26436.0
100|20|0.07,5,95,26436.0
100|20|0.07,5,96,26436.0
100|20|0.07,5,97,26436.0
100|20|0.07,5,98,26436.0
100|20|0.07,5,99,26436.0
100|20|0.07,6,0,29071.0
100|20|0.07,6,1,29071.0
100|20|0.07,6,2,29071.0
100|20|0.07,6,3,29071.0
100|20|0.07,6,4,29071.0
100|20|0.07,6,5,29071.0
100|20|0.07,6,6,29071.0
100|20|0.07,6,7,29071.0
100|20|0.07,6,8,29071.0
100|20|0.07,6,9,29071.0
100|20|0.07,6,10,29071.0
100|20|0.07,6,11,29071.0
100|20|0.07,6,12,29071.0
100|20|0.07,6,13,29071.0
100|20|0.07,6,14,29071.0
100|20|0.07,6,15,28907.0
100|20|0.07,6,16,28907.0
100|20|0.07,6,17,28907.0
100|20|0.07,6,18,28907.0
100|20|0.07,6,19,28907.0
100|20|0.07,6,20,28907.0
100|20|0.07,6,21,28907.0
100|20|0.07,6,22,28907.0
100|20|0.07,6,23,28907.0
100|20|0.07,6,24,28121.0
100|20|0.07,6,25,28121.0
100|20|0.07,6,26,28121.0
100|20|0.07,6,27,28121.0
100|20|0.07,6,28,28121.0
100|20|0.07,6,29,28121.0
100|20|0.07,6,30,28121.0
100|20|0.07,6,31,28121.0
100|20|0.07,6,32,28121.0
100|20|0.07,6,33,28121.0
100|20|0.07,6,34,28121.0
100|20|0.07,6,35,28121.0
100|20|0.07,6,36,28121.0
100|20|0.07,6,37,28121.0
100|20|0.07,6,38,28121.0
100|20|0.07,6,39,28121.0
100|20|0.07,6,40,28121.0
100|20|0.07,6,41,28121.0
100|20|0.07,6,42,28121.0
100|20|0.07,6,43,28121.0
100|20|0.07,6,44,28121.0
100|20|0.07,6,45,28121.0
100|20|0.07,6,46,28121.0
100|20|0.07,6,47,28121.0
100|20|0.07,6,48,28121.0
100|20|0.07,6,49,28121.0
100|20|0.07,6,50,28121.0
100|20|0.07,6,51,28121.0
100|20|0.07,6,52,28121.0
100|20|0.07,6,53,28121.0
100|20|0.07,6,54,28121.0
100|20|0.07,6,55,28121.0
100|20|0.07,6,56,28121.0
100|20|0.07,6,57,28121.0
100|20|0.07,6,58,28121.0
100|20|0.07,6,59,28121.0
100|20|0.07,6,60,28121.0
100|20|0.07,6,61,28121.0
100|20|0.07,6,62,28121.0
100|20|0.07,6,63,28121.0
100|20|0.07,6,64,28121.0
100|20|0.07,6,65,28121.0
100|20|0.07,6,66,28121.0
100|20|0.07,6,67,28121.0
100|20|0.07,6,68,28121.0
100|20|0.07,6,69,28121.0
100|20|0.07,6,70,28121.0
100|20|0.07,6,71,28121.0
100|20|0.07,6,72,28121.0
100|20|0.07,6,73,28121.0
100|20|0.07,6,74,28121.0
100|20|0.07,6,75,28121.0
100|20|0.07,6,76,28121.0
100|20|0.07,6,77,28121.0
100|20|0.07,6,78,28121.0
100|20|0.07,6,79,28121.0
100|20|0.07,6,80,28121.0
100|20|0.07,6,81,28121.0
100|20|0.07,6,82,28121.0
100|20|0.07,6,83,28121.0
100|20|0.07,6,84,28121.0
100|20|0.07,6,85,28121.0
100|20|0.07,6,86,28121.0
100|20|0.07,6,87,28121.0
100|20|0.07,6,88,28121.0
100|20|0.07,6,89,28121.0
100|20|0.07,6,90,28121.0
100|20|0.07,6,91,28121.0
100|20|0.07,6,92,28121.0
100|20|0.07,6,93,28121.0
100|20|0.07,6,94,28121.0
100|20|0.07,6,95,28121.0
100|20|0.07,6,96,28121.0
100|20|0.07,6,97,28121.0
100|20|0.07,6,98,28121.0
100|20|0.07,6,99,28121.0
100|20|0.07,7,0,26520.0
100|20|0.07,7,1,26520.0
100|20|0.07,7,2,26520.0
100|20|0.07,7,3,26520.0
100|20|0.07,7,4,26520.0
100|20|0.07,7,5,26520.0
100|20|0.07,7,6,26520.0
100|20|0.07,7,7,26520.0
100|20|0.07,7,8,26520.0
100|20|0.07,7,9,26520.0
100|20|0.07,7,10,26520.0
100|20|0.07,7,11,26520.0
100|20|0.07,7,12,26520.0
100|20|0.07,7,13,26520.0
100|20|0.07,7,14,26520.0
100|20|0.07,7,15,26520.0
100|20|0.07,7,16,26520.0
100|20|0.07,7,17,26520.0
100|20|0.07,7,18,26520.0
100|20|0.07,7,19,26520.0
100|20|0.07,7,20,26520.0
100|20|0.07,7,21,26520.0
100|20|0.07,7,22,26520.0
100|20|0.07,7,23,26520.0
100|20|0.07,7,24,26520.0
100|20|0.07,7,25,26520.0
100|20|0.07,7,26,26520.0
100|20|0.07,7,27,26520.0
100|20|0.07,7,28,26520.0
100|20|0.07,7,29,26520.0
100|20|0.07,7,30,26520.0
100|20|0.07,7,31,26251.0
100|20|0.07,7,32,26251.0
100|20|0.07,7,33,26251.0
100|20|0.07,7,34,26251.0
100|20|0.07,7,35,26251.0
100|20|0.07,7,36,26251.0
100|20|0.07,7,37,26251.0
100|20|0.07,7,38,26251.0
100|20|0.07,7,39,26251.0
100|20|0.07,7,40,26251.0
100|20|0.07,7,41,26251.0
100|20|0.07,7,42,26251.0
100|20|0.07,7,43,26251.0
100|20|0.07,7,44,26251.0
100|20|0.07,7,45,26251.0
100|20|0.07,7,46,26251.0
100|20|0.07,7,47,26251.0
100|20|0.07,7,48,26251.0
100|20|0.07,7,49,26251.0
100|20|0.07,7,50,26251.0
100|20|0.07,7,51,26251.0
100|20|0.07,7,52,26251.0
100|20|0.07,7,53,26251.0
100|20|0.07,7,54,26251.0
100|20|0.07,7,55,26251.0
100|20|0.07,7,56,26251.0
100|20|0.07,7,57,26251.0
100|20|0.07,7,58,26251.0
100|20|0.07,7,59,26251.0
100|20|0.07,7,60,26251.0
100|20|0.07,7,61,26251.0
100|20|0.07,7,62,26251.0
100|20|0.07,7,63,26251.0
100|20|0.07,7,64,26251.0
100|20|0.07,7,65,26251.0
100|20|0.07,7,66,26251.0
100|20|0.07,7,67,26251.0
100|20|0.07,7,68,26251.0
100|20|0.07,7,69,26251.0
100|20|0.07,7,70,26251.0
100|20|0.07,7,71,26251.0
100|20|0.07,7,72,26251.0
100|20|0.07,7,73,26251.0
100|20|0.07,7,74,26251.0
100|20|0.07,7,75,26251.0
100|20|0.07,7,76,26251.0
100|20|0.07,7,77,26251.0
100|20|0.07,7,78,26251.0
100|20|0.07,7,79,26251.0
100|20|0.07,7,80,26251.0
100|20|0.07,7,81,26251.0
100|20|0.07,7,82,26216.0
100|20|0.07,7,83,26216.0
100|20|0.07,7,84,26216.0
100|20|0.07,7,85,26216.0
100|20|0.07,7,86,26216.0
100|20|0.07,7,87,26216.0
100|20|0.07,7,88,26216.0
100|20|0.07,7,89,26216.0
100|20|0.07,7,90,26216.0
100|20|0.07,7,91,26216.0
100|20|0.07,7,92,26216.0
100|20|0.07,7,93,26216.0
100|20|0.07,7,94,26216.0
100|20|0.07,7,95,26216.0
100|20|0.07,7,96,26216.0
100|20|0.07,7,97,26216.0
100|20|0.07,7,98,26216.0
100|20|0.07,7,99,26216.0
100|20|0.07,8,0,26359.0
100|20|0.07,8,1,26359.0
100|20|0.07,8,2,26359.0
100|20|0.07,8,3,26359.0
100|20|0.07,8,4,26359.0
100|20|0.07,8,5,26359.0
100|20|0.07,8,6,26359.0
100|20|0.07,8,7,26359.0
100|20|0.07,8,8,26359.0
100|20|0.07,8,9,26359.0
100|20|0.07,8,10,26359.0
100|20|0.07,8,11,26359.0
100|20|0.07,8,12,26359.0
100|20|0.07,8,13,26359.0
100|20|0.07,8,14,26359.0
100|20|0.07,8,15,26359.0
100|20|0.07,8,16,26359.0
100|20|0.07,8,17,26359.0
100|20|0.07,8,18,26359.0
100|20|0.07,8,19,26359.0
100|20|0.07,8,20,26359.0
100|20|0.07,8,21,26359.0
100|20|0.07,8,22,26359.0
100|20|0.07,8,23,26359.0
100|20|0.07,8,24,26359.0
100|20|0.07,8,25,26359.0
100|20|0.07,8,26,26359.0
100|20|0.07,8,27,26359.0
100|20|0.07,8,28,26359.0
100|20|0.07,8,29,26359.0
100|20|0.07,8,30,26359.0
100|20|0.07,8,31,26359.0
100|20|0.07,8,32,26359.0
100|20|0.07,8,33,26359.0
100|20|0.07,8,34,26359.0
100|20|0.07,8,35,26359.0
100|20|0.07,8,36,26359.0
100|20|0.07,8,37,26359.0
100|20|0.07,8,38,26359.0
100|20|0.07,8,39,26359.0
100|20|0.07,8,40,26359.0
100|20|0.07,8,41,26359.0
100|20|0.07,8,42,26359.0
100|20|0.07,8,43,26359.0
100|20|0.07,8,44,26359.0
100|20|0.07,8,45,26359.0
100|20|0.07,8,46,26359.0
100|20|0.07,8,47,26359.0
100|20|0.07,8,48,26359.0
100|20|0.07,8,49,26359.0
100|20|0.07,8,50,26359.0
100|20|0.07,8,51,26359.0
100|20|0.07,8,52,26359.0
100|20|0.07,8,53,26359.0
100|20|0.07,8,54,26359.0
100|20|0.07,8,55,26359.0
100|20|0.07,8,56,26359.0
100|20|0.07,8,57,26359.0
100|20|0.07,8,58,26359.0
100|20|0.07,8,59,26359.0
100|20|0.07,8,60,26359.0
100|20|0.07,8,61,26359.0
100|20|0.07,8,62,26359.0
100|20|0.07,8,63,26359.0
100|20|0.07,8,64,26359.0
100|20|0.07,8,65,26359.0
100|20|0.07,8,66,26359.0
100|20|0.07,8,67,26359.0
100|20|0.07,8,68,26359.0
100|20|0.07,8,69,26359.0
100|20|0.07,8,70,26359.0
100|20|0.07,8,71,26359.0
100|20|0.07,8,72,26359.0
100|20|0.07,8,73,26359.0
100|20|0.07,8,74,26359.0
100|20|0.07,8,75,26359.0
100|20|0.07,8,76,26359.0
100|20|0.07,8,77,26359.0
100|20|0.07,8,78,26359.0
100|20|0.07,8,79,26359.0
100|20|0.07,8,80,26359.0
100|20|0.07,8,81,26359.0
100|20|0.07,8,82,26359.0
100|20|0.07,8,83,26359.0
100|20|0.07,8,84,26359.0
100|20|0.07,8,85,26359.0
100|20|0.07,8,86,26359.0
100|20|0.07,8,87,26359.0
100|20|0.07,8,88,26359.0
100|20|0.07,8,89,26359.0
100|20|0.07,8,90,26359.0
100|20|0.07,8,91,26359.0
100|20|0.07,8,92,26359.0
100|20|0.07,8,93,26359.0
100|20|0.07,8,94,26359.0
100|20|0.07,8,95,26359.0
100|20|0.07,8,96,26359.0
100|20|0.07,8,97,26359.0
100|20|0.07,8,98,26359.0
100|20|0.07,8,99,26359.0
100|20|0.07,9,0,27535.0
100|20|0.07,9,1,27535.0
100|20|0.07,9,2,27535.0
100|20|0.07,9,3,27535.0
100|20|0.07,9,4,27535.0
100|20|0.07,9,5,27535.0
100|20|0.07,9,6,27535.0
100|20|0.07,9,7,27535.0
100|20|0.07,9,8,27535.0
100|20|0.07,9,9,27535.0
100|20|0.07,9,10,27535.0
100|20|0.07,9,11,27535.0
100|20|0.07,9,12,27535.0
100|20|0.07,9,13,27535.0
100|20|0.07,9,14,27535.0
100|20|0.07,9,15,27535.0
100|20|0.07,9,16,27535.0
100|20|0.07,9,17,27535.0
100|20|0.07,9,18,27535.0
100|20|0.07,9,19,27535.0
100|20|0.07,9,20,27535.0
100|20|0.07,9,21,27535.0
100|20|0.07,9,22,27535.0
100|20|0.07,9,23,27535.0
100|20|0.07,9,24,27535.0
100|20|0.07,9,25,27535.0
100|20|0.07,9,26,27535.0
100|20|0.07,9,27,27535.0
100|20|0.07,9,28,27535.0
100|20|0.07,9,29,27535.0
100|20|0.07,9,30,27535.0
100|20|0.07,9,31,27535.0
100|20|0.07,9,32,27535.0
100|20|0.07,9,33,27535.0
100|20|0.07,9,34,27535.0
100|20|0.07,9,35,27535.0
100|20|0.07,9,36,27535.0
100|20|0.07,9,37,27535.0
100|20|0.07,9,38,27535.0
100|20|0.07,9,39,27535.0
100|20|0.07,9,40,27535.0
100|20|0.07,9,41,27535.0
100|20|0.07,9,42,27535.0
100|20|0.07,9,43,27535.0
100|20|0.07,9,44,27535.0
100|20|0.07,9,45,27535.0
100|20|0.07,9,46,27535.0
100|20|0.07,9,47,27535.0
