n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.05,6,11,132450
20|20|0.05,6,12,129299
20|20|0.05,6,13,128131
20|20|0.05,6,14,128131
20|20|0.05,6,15,128131
20|20|0.05,6,16,128131
20|20|0.05,6,17,128131
20|20|0.05,6,18,126513
20|20|0.05,6,19,125409
20|20|0.05,7,0,159150
20|20|0.05,7,1,153002
20|20|0.05,7,2,153002
20|20|0.05,7,3,150322
20|20|0.05,7,4,150322
20|20|0.05,7,5,143485
20|20|0.05,7,6,143081
20|20|0.05,7,7,135586
20|20|0.05,7,8,135586
20|20|0.05,7,9,135586
20|20|0.05,7,10,135586
20|20|0.05,7,11,135523
20|20|0.05,7,12,135523
20|20|0.05,7,13,135523
20|20|0.05,7,14,135523
20|20|0.05,7,15,132245
20|20|0.05,7,16,132245
20|20|0.05,7,17,132245
20|20|0.05,7,18,132245
20|20|0.05,7,19,132245
20|20|0.05,8,0,154149
20|20|0.05,8,1,150069
20|20|0.05,8,2,147270
20|20|0.05,8,3,142279
20|20|0.05,8,4,142279
20|20|0.05,8,5,142279
20|20|0.05,8,6,140680
20|20|0.05,8,7,140680
20|20|0.05,8,8,140150
20|20|0.05,8,9,138085
20|20|0.05,8,10,135715
20|20|0.05,8,11,133451
20|20|0.05,8,12,133451
20|20|0.05,8,13,133451
20|20|0.05,8,14,131939
20|20|0.05,8,15,130831
20|20|0.05,8,16,126652
20|20|0.05,8,17,126652
20|20|0.05,8,18,126652
20|20|0.05,8,19,126652
20|20|0.05,9,0,151374
20|20|0.05,9,1,151374
20|20|0.05,9,2,149851
20|20|0.05,9,3,148953
20|20|0.05,9,4,147466
20|20|0.05,9,5,144074
20|20|0.05,9,6,143652
20|20|0.05,9,7,142237
20|20|0.05,9,8,142237
20|20|0.05,9,9,137286
20|20|0.05,9,10,137286
20|20|0.05,9,11,136790
20|20|0.05,9,12,136790
20|20|0.05,9,13,136684
20|20|0.05,9,14,136382
20|20|0.05,9,15,134880
20|20|0.05,9,16,133343
20|20|0.05,9,17,132347
20|20|0.05,9,18,130363
20|20|0.05,9,19,128682
20|20|0.06,0,0,143612
20|20|0.06,0,1,143612
20|20|0.06,0,2,140545
20|20|0.06,0,3,140545
20|20|0.06,0,4,139098
20|20|0.06,0,5,136579
20|20|0.06,0,6,135426
20|20|0.06,0,7,134742
20|20|0.06,0,8,134742
20|20|0.06,0,9,132332
20|20|0.06,0,10,132332
20|20|0.06,0,11,131084
20|20|0.06,0,12,131084
20|20|0.06,0,13,129977
20|20|0.06,0,14,129977
20|20|0.06,0,15,128107
20|20|0.06,0,16,128107
20|20|0.06,0,17,127365
20|20|0.06,0,18,127008
20|20|0.06,0,19,126054
20|20|0.06,1,0,159603
20|20|0.06,1,1,158232
20|20|0.06,1,2,153499
20|20|0.06,1,3,153499
20|20|0.06,1,4,147892
20|20|0.06,1,5,147343
20|20|0.06,1,6,147343
20|20|0.06,1,7,142869
20|20|0.06,1,8,142869
20|20|0.06,1,9,142869
20|20|0.06,1,10,142869
20|20|0.06,1,11,139273
20|20|0.06,1,12,138847
20|20|0.06,1,13,133985
20|20|0.06,1,14,133884
20|20|0.06,1,15,133884
20|20|0.06,1,16,133884
20|20|0.06,1,17,133884
20|20|0.06,1,18,133836
20|20|0.06,1,19,131670
20|20|0.06,2,0,158135
20|20|0.06,2,1,152391
20|20|0.06,2,2,149930
20|20|0.06,2,3,139591
20|20|0.06,2,4,139591
20|20|0.06,2,5,139591
20|20|0.06,2,6,137271
20|20|0.06,2,7,134684
20|20|0.06,2,8,134684
20|20|0.06,2,9,132023
20|20|0.06,2,10,132023
20|20|0.06,2,11,132023
20|20|0.06,2,12,132023
20|20|0.06,2,13,130073
20|20|0.06,2,14,130073
20|20|0.06,2,15,126169
20|20|0.06,2,16,125707
20|20|0.06,2,17,125707
20|20|0.06,2,18,125707
20|20|0.06,2,19,125707
20|20|0.06,3,0,140941
20|20|0.06,3,1,140941
20|20|0.06,3,2,140941
20|20|0.06,3,3,140941
20|20|0.06,3,4,140941
20|20|0.06,3,5,137932
20|20|0.06,3,6,136507
20|20|0.06,3,7,136507
20|20|0.06,3,8,133915
20|20|0.06,3,9,133872
20|20|0.06,3,10,129674
20|20|0.06,3,11,126695
20|20|0.06,3,12,126695
20|20|0.06,3,13,126695
20|20|0.06,3,14,123519
20|20|0.06,3,15,123519
20|20|0.06,3,16,123519
20|20|0.06,3,17,123519
20|20|0.06,3,18,123519
20|20|0.06,3,19,123519
20|20|0.06,4,0,155131
20|20|0.06,4,1,152749
20|20|0.06,4,2,152749
20|20|0.06,4,3,152749
20|20|0.06,4,4,152749
20|20|0.06,4,5,146059
20|20|0.06,4,6,144349
20|20|0.06,4,7,144349
20|20|0.06,4,8,143610
20|20|0.06,4,9,141433
20|20|0.06,4,10,137559
20|20|0.06,4,11,137559
20|20|0.06,4,12,137559
20|20|0.06,4,13,137174
20|20|0.06,4,14,137174
20|20|0.06,4,15,135306
20|20|0.06,4,16,135306
20|20|0.06,4,17,135281
20|20|0.06,4,18,132489
20|20|0.06,4,19,132489
20|20|0.06,5,0,154526
20|20|0.06,5,1,151946
20|20|0.06,5,2,151429
20|20|0.06,5,3,149272
20|20|0.06,5,4,147251
20|20|0.06,5,5,144630
20|20|0.06,5,6,143816
20|20|0.06,5,7,140307
20|20|0.06,5,8,139226
20|20|0.06,5,9,138817
20|20|0.06,5,10,138817
20|20|0.06,5,11,137687
20|20|0.06,5,12,137278
20|20|0.06,5,13,133735
20|20|0.06,5,14,130836
20|20|0.06,5,15,130757
20|20|0.06,5,16,130757
20|20|0.06,5,17,130757
20|20|0.06,5,18,130757
20|20|0.06,5,19,130757
20|20|0.06,6,0,155645
20|20|0.06,6,1,152805
20|20|0.06,6,2,146461
20|20|0.06,6,3,146461
20|20|0.06,6,4,146461
20|20|0.06,6,5,145039
20|20|0.06,6,6,145039
20|20|0.06,6,7,141267
20|20|0.06,6,8,141267
20|20|0.06,6,9,136828
20|20|0.06,6,10,136828
20|20|0.06,6,11,136640
20|20|0.06,6,12,129993
20|20|0.06,6,13,129993
20|20|0.06,6,14,129840
20|20|0.06,6,15,129840
20|20|0.06,6,16,129840
20|20|0.06,6,17,127244
20|20|0.06,6,18,125980
20|20|0.06,6,19,125980
20|20|0.06,7,0,151571
20|20|0.06,7,1,151571
20|20|0.06,7,2,151571
20|20|0.06,7,3,149831
20|20|0.06,7,4,149081
20|20|0.06,7,5,148427
20|20|0.06,7,6,148303
20|20|0.06,7,7,148303
20|20|0.06,7,8,141480
20|20|0.06,7,9,140545
20|20|0.06,7,10,139215
20|20|0.06,7,11,139215
20|20|0.06,7,12,139215
20|20|0.06,7,13,139215
20|20|0.06,7,14,138715
20|20|0.06,7,15,137041
20|20|0.06,7,16,132119
20|20|0.06,7,17,131236
20|20|0.06,7,18,131236
20|20|0.06,7,19,130444
20|20|0.06,8,0,151013
20|20|0.06,8,1,151013
20|20|0.06,8,2,150012
20|20|0.06,8,3,145894
20|20|0.06,8,4,145894
20|20|0.06,8,5,145894
20|20|0.06,8,6,143264
20|20|0.06,8,7,140911
20|20|0.06,8,8,140713
20|20|0.06,8,9,139183
20|20|0.06,8,10,138586
20|20|0.06,8,11,138586
20|20|0.06,8,12,135208
20|20|0.06,8,13,134580
20|20|0.06,8,14,132925
20|20|0.06,8,15,132925
20|20|0.06,8,16,130087
20|20|0.06,8,17,127914
20|20|0.06,8,18,127914
20|20|0.06,8,19,127914
20|20|0.06,9,0,151975
20|20|0.06,9,1,151285
20|20|0.06,9,2,151014
20|20|0.06,9,3,151014
20|20|0.06,9,4,147160
20|20|0.06,9,5,139872
20|20|0.06,9,6,137958
20|20|0.06,9,7,137958
20|20|0.06,9,8,137958
20|20|0.06,9,9,135000
20|20|0.06,9,10,129285
20|20|0.06,9,11,129285
20|20|0.06,9,12,129285
20|20|0.06,9,13,129285
20|20|0.06,9,14,128178
20|20|0.06,9,15,128178
20|20|0.06,9,16,128178
20|20|0.06,9,17,127227
20|20|0.06,9,18,127227
20|20|0.06,9,19,126559
20|20|0.07,0,0,151266
20|20|0.07,0,1,151266
20|20|0.07,0,2,148809
20|20|0.07,0,3,147401
20|20|0.07,0,4,145900
20|20|0.07,0,5,145900
20|20|0.07,0,6,143547
20|20|0.07,0,7,143547
20|20|0.07,0,8,141166
20|20|0.07,0,9,141166
20|20|0.07,0,10,141166
20|20|0.07,0,11,139425
20|20|0.07,0,12,139261
20|20|0.07,0,13,136081
20|20|0.07,0,14,133009
20|20|0.07,0,15,131095
20|20|0.07,0,16,131095
20|20|0.07,0,17,130696
20|20|0.07,0,18,130696
20|20|0.07,0,19,125450
20|20|0.07,1,0,153375
20|20|0.07,1,1,153375
20|20|0.07,1,2,153375
20|20|0.07,1,3,153375
20|20|0.07,1,4,153375
20|20|0.07,1,5,152521
20|20|0.07,1,6,150775
20|20|0.07,1,7,150775
20|20|0.07,1,8,150229
20|20|0.07,1,9,147017
20|20|0.07,1,10,144488
20|20|0.07,1,11,144488
20|20|0.07,1,12,142932
20|20|0.07,1,13,142082
20|20|0.07,1,14,142082
20|20|0.07,1,15,142082
20|20|0.07,1,16,138899
20|20|0.07,1,17,136253
20|20|0.07,1,18,136253
20|20|0.07,1,19,136253
20|20|0.07,2,0,155088
20|20|0.07,2,1,155088
20|20|0.07,2,2,154809
20|20|0.07,2,3,148309
20|20|0.07,2,4,143619
20|20|0.07,2,5,143619
20|20|0.07,2,6,143619
20|20|0.07,2,7,142130
20|20|0.07,2,8,140843
20|20|0.07,2,9,140843
20|20|0.07,2,10,139285
20|20|0.07,2,11,136210
20|20|0.07,2,12,134821
20|20|0.07,2,13,133298
20|20|0.07,2,14,131530
20|20|0.07,2,15,131530
20|20|0.07,2,16,129884
20|20|0.07,2,17,129788
20|20|0.07,2,18,127637
20|20|0.07,2,19,126369
20|20|0.07,3,0,164984
20|20|0.07,3,1,160048
20|20|0.07,3,2,160048
20|20|0.07,3,3,159913
20|20|0.07,3,4,157034
20|20|0.07,3,5,149495
20|20|0.07,3,6,139087
20|20|0.07,3,7,139087
20|20|0.07,3,8,139087
20|20|0.07,3,9,136751
20|20|0.07,3,10,134424
20|20|0.07,3,11,134424
20|20|0.07,3,12,129565
20|20|0.07,3,13,129565
20|20|0.07,3,14,129565
20|20|0.07,3,15,129565
20|20|0.07,3,16,129173
20|20|0.07,3,17,128981
20|20|0.07,3,18,128981
20|20|0.07,3,19,127895
20|20|0.07,4,0,157602
20|20|0.07,4,1,157602
20|20|0.07,4,2,152654
20|20|0.07,4,3,147908
20|20|0.07,4,4,146529
20|20|0.07,4,5,145301
20|20|0.07,4,6,141277
20|20|0.07,4,7,141277
20|20|0.07,4,8,138758
20|20|0.07,4,9,138758
20|20|0.07,4,10,134809
20|20|0.07,4,11,134741
20|20|0.07,4,12,129869
20|20|0.07,4,13,129396
20|20|0.07,4,14,129396
20|20|0.07,4,15,129193
20|20|0.07,4,16,126725
20|20|0.07,4,17,125747
20|20|0.07,4,18,123620
20|20|0.07,4,19,123620
20|20|0.07,5,0,157051
20|20|0.07,5,1,152273
20|20|0.07,5,2,152273
20|20|0.07,5,3,152273
20|20|0.07,5,4,149732
20|20|0.07,5,5,149732
20|20|0.07,5,6,143559
20|20|0.07,5,7,142174
20|20|0.07,5,8,142174
20|20|0.07,5,9,142174
20|20|0.07,5,10,140620
20|20|0.07,5,11,139261
20|20|0.07,5,12,139261
20|20|0.07,5,13,136388
20|20|0.07,5,14,136388
20|20|0.07,5,15,135100
20|20|0.07,5,16,134081
20|20|0.07,5,17,133766
20|20|0.07,5,18,133766
20|20|0.07,5,19,132686
20|20|0.07,6,0,158839
20|20|0.07,6,1,154042
20|20|0.07,6,2,151926
20|20|0.07,6,3,149146
20|20|0.07,6,4,145186
20|20|0.07,6,5,145186
20|20|0.07,6,6,145186
20|20|0.07,6,7,138068
20|20|0.07,6,8,138068
20|20|0.07,6,9,138068
20|20|0.07,6,10,137395
20|20|0.07,6,11,136213
20|20|0.07,6,12,136213
20|20|0.07,6,13,136213
20|20|0.07,6,14,130961
20|20|0.07,6,15,130961
20|20|0.07,6,16,130708
20|20|0.07,6,17,129628
20|20|0.07,6,18,127984
20|20|0.07,6,19,126759
20|20|0.07,7,0,159816
20|20|0.07,7,1,155221
20|20|0.07,7,2,149636
20|20|0.07,7,3,149636
20|20|0.07,7,4,149636
20|20|0.07,7,5,149636
20|20|0.07,7,6,144701
20|20|0.07,7,7,144427
20|20|0.07,7,8,143786
20|20|0.07,7,9,142261
20|20|0.07,7,10,140666
20|20|0.07,7,11,140666
20|20|0.07,7,12,140666
20|20|0.07,7,13,140081
20|20|0.07,7,14,140081
20|20|0.07,7,15,135202
20|20|0.07,7,16,134583
20|20|0.07,7,17,134583
20|20|0.07,7,18,133143
20|20|0.07,7,19,133143
20|20|0.07,8,0,155301
20|20|0.07,8,1,152515
20|20|0.07,8,2,149472
20|20|0.07,8,3,142368
20|20|0.07,8,4,142368
20|20|0.07,8,5,142368
20|20|0.07,8,6,141085
20|20|0.07,8,7,138882
20|20|0.07,8,8,134450
20|20|0.07,8,9,134450
20|20|0.07,8,10,133053
20|20|0.07,8,11,131813
20|20|0.07,8,12,131090
20|20|0.07,8,13,128457
20|20|0.07,8,14,125257
20|20|0.07,8,15,123100
20|20|0.07,8,16,123100
20|20|0.07,8,17,120284
20|20|0.07,8,18,117640
20|20|0.07,8,19,117640
20|20|0.07,9,0,150716
20|20|0.07,9,1,150716
20|20|0.07,9,2,148072
20|20|0.07,9,3,145380
20|20|0.07,9,4,145380
20|20|0.07,9,5,144719
20|20|0.07,9,6,144668
20|20|0.07,9,7,144668
20|20|0.07,9,8,144668
20|20|0.07,9,9,144668
20|20|0.07,9,10,142266
20|20|0.07,9,11,142266
20|20|0.07,9,12,140965
20|20|0.07,9,13,138239
20|20|0.07,9,14,138239
20|20|0.07,9,15,138239
20|20|0.07,9,16,137322
20|20|0.07,9,17,135450
20|20|0.07,9,18,135450
20|20|0.07,9,19,135144
20|20|0.08,0,0,157646
20|20|0.08,0,1,148815
20|20|0.08,0,2,147830
20|20|0.08,0,3,147830
20|20|0.08,0,4,145066
20|20|0.08,0,5,139661
20|20|0.08,0,6,139661
20|20|0.08,0,7,139661
20|20|0.08,0,8,137641
20|20|0.08,0,9,137209
20|20|0.08,0,10,136494
20|20|0.08,0,11,133803
20|20|0.08,0,12,133803
20|20|0.08,0,13,132812
20|20|0.08,0,14,128687
20|20|0.08,0,15,128687
20|20|0.08,0,16,128687
20|20|0.08,0,17,128426
20|20|0.08,0,18,128426
20|20|0.08,0,19,128426
20|20|0.08,1,0,156683
20|20|0.08,1,1,147901
20|20|0.08,1,2,141493
20|20|0.08,1,3,141493
20|20|0.08,1,4,141493
20|20|0.08,1,5,141216
20|20|0.08,1,6,140832
20|20|0.08,1,7,140381
20|20|0.08,1,8,137527
20|20|0.08,1,9,135521
20|20|0.08,1,10,135521
20|20|0.08,1,11,135172
20|20|0.08,1,12,133479
20|20|0.08,1,13,132298
20|20|0.08,1,14,131677
20|20|0.08,1,15,130710
20|20|0.08,1,16,130710
20|20|0.08,1,17,129948
20|20|0.08,1,18,129178
20|20|0.08,1,19,129178
20|20|0.08,2,0,147234
20|20|0.08,2,1,147234
20|20|0.08,2,2,145857
20|20|0.08,2,3,143113
20|20|0.08,2,4,143113
20|20|0.08,2,5,143113
20|20|0.08,2,6,143113
20|20|0.08,2,7,143113
20|20|0.08,2,8,142283
20|20|0.08,2,9,141121
20|20|0.08,2,10,140928
20|20|0.08,2,11,140721
20|20|0.08,2,12,136089
20|20|0.08,2,13,136089
20|20|0.08,2,14,135012
20|20|0.08,2,15,133047
20|20|0.08,2,16,128563
20|20|0.08,2,17,128563
20|20|0.08,2,18,128433
20|20|0.08,2,19,126598
20|20|0.08,3,0,157891
20|20|0.08,3,1,151544
20|20|0.08,3,2,147866
20|20|0.08,3,3,147866
20|20|0.08,3,4,141986
20|20|0.08,3,5,141986
20|20|0.08,3,6,140922
20|20|0.08,3,7,138797
20|20|0.08,3,8,130586
20|20|0.08,3,9,130586
20|20|0.08,3,10,130586
20|20|0.08,3,11,128848
20|20|0.08,3,12,127839
20|20|0.08,3,13,127839
20|20|0.08,3,14,124318
20|20|0.08,3,15,124318
20|20|0.08,3,16,124318
20|20|0.08,3,17,124318
20|20|0.08,3,18,123587
20|20|0.08,3,19,121318
20|20|0.08,4,0,146250
20|20|0.08,4,1,146250
20|20|0.08,4,2,146250
20|20|0.08,4,3,146250
20|20|0.08,4,4,142807
20|20|0.08,4,5,142807
20|20|0.08,4,6,141159
20|20|0.08,4,7,139591
20|20|0.08,4,8,139519
20|20|0.08,4,9,136539
20|20|0.08,4,10,136444
20|20|0.08,4,11,134746
20|20|0.08,4,12,133328
20|20|0.08,4,13,132972
20|20|0.08,4,14,131727
20|20|0.08,4,15,129549
20|20|0.08,4,16,129549
20|20|0.08,4,17,127334
20|20|0.08,4,18,127334
20|20|0.08,4,19,124998
20|20|0.08,5,0,155607
20|20|0.08,5,1,153416
20|20|0.08,5,2,153407
20|20|0.08,5,3,152869
20|20|0.08,5,4,150210
20|20|0.08,5,5,150210
20|20|0.08,5,6,149587
20|20|0.08,5,7,147943
20|20|0.08,5,8,139190
20|20|0.08,5,9,139190
20|20|0.08,5,10,136722
20|20|0.08,5,11,136722
20|20|0.08,5,12,136722
20|20|0.08,5,13,135692
20|20|0.08,5,14,135692
20|20|0.08,5,15,132791
20|20|0.08,5,16,132791
20|20|0.08,5,17,131661
20|20|0.08,5,18,127899
20|20|0.08,5,19,125593
20|20|0.08,6,0,153427
20|20|0.08,6,1,150765
20|20|0.08,6,2,149236
20|20|0.08,6,3,149236
20|20|0.08,6,4,134184
20|20|0.08,6,5,131746
20|20|0.08,6,6,131746
20|20|0.08,6,7,131746
20|20|0.08,6,8,131746
20|20|0.08,6,9,131746
20|20|0.08,6,10,131001
20|20|0.08,6,11,129430
20|20|0.08,6,12,124706
20|20|0.08,6,13,124706
20|20|0.08,6,14,124648
20|20|0.08,6,15,122886
20|20|0.08,6,16,122590
20|20|0.08,6,17,122047
20|20|0.08,6,18,122047
20|20|0.08,6,19,121419
20|20|0.08,7,0,153377
20|20|0.08,7,1,153377
20|20|0.08,7,2,147362
20|20|0.08,7,3,144947
20|20|0.08,7,4,144445
20|20|0.08,7,5,143338
20|20|0.08,7,6,143322
20|20|0.08,7,7,138822
20|20|0.08,7,8,138822
20|20|0.08,7,9,138822
20|20|0.08,7,10,136324
20|20|0.08,7,11,136324
20|20|0.08,7,12,136324
20|20|0.08,7,13,136324
20|20|0.08,7,14,134923
20|20|0.08,7,15,134923
20|20|0.08,7,16,134923
20|20|0.08,7,17,134452
20|20|0.08,7,18,131440
20|20|0.08,7,19,131194
20|20|0.08,8,0,158150
20|20|0.08,8,1,154197
20|20|0.08,8,2,146792
20|20|0.08,8,3,146792
20|20|0.08,8,4,146792
20|20|0.08,8,5,146178
20|20|0.08,8,6,146178
20|20|0.08,8,7,145631
20|20|0.08,8,8,144814
20|20|0.08,8,9,144814
20|20|0.08,8,10,144814
20|20|0.08,8,11,141560
20|20|0.08,8,12,141560
20|20|0.08,8,13,132505
20|20|0.08,8,14,132505
20|20|0.08,8,15,132505
20|20|0.08,8,16,132505
20|20|0.08,8,17,132278
20|20|0.08,8,18,126565
20|20|0.08,8,19,126565
20|20|0.08,9,0,154958
20|20|0.08,9,1,153933
20|20|0.08,9,2,153933
20|20|0.08,9,3,147259
20|20|0.08,9,4,147186
20|20|0.08,9,5,144259
20|20|0.08,9,6,142587
20|20|0.08,9,7,142529
20|20|0.08,9,8,142529
20|20|0.08,9,9,141630
20|20|0.08,9,10,140118
20|20|0.08,9,11,140118
20|20|0.08,9,12,138720
20|20|0.08,9,13,138720
20|20|0.08,9,14,136643
20|20|0.08,9,15,134785
20|20|0.08,9,16,134785
20|20|0.08,9,17,131790
20|20|0.08,9,18,131790
20|20|0.08,9,19,131070
20|20|0.09,0,0,153024
20|20|0.09,0,1,148002
20|20|0.09,0,2,146757
20|20|0.09,0,3,145845
20|20|0.09,0,4,137965
20|20|0.09,0,5,137965
20|20|0.09,0,6,137965
20|20|0.09,0,7,137965
20|20|0.09,0,8,137538
20|20|0.09,0,9,136308
20|20|0.09,0,10,135081
20|20|0.09,0,11,132764
20|20|0.09,0,12,131005
20|20|0.09,0,13,131005
20|20|0.09,0,14,130773
20|20|0.09,0,15,127577
20|20|0.09,0,16,127577
20|20|0.09,0,17,125002
20|20|0.09,0,18,125002
20|20|0.09,0,19,125002
20|20|0.09,1,0,154475
20|20|0.09,1,1,152444
20|20|0.09,1,2,152444
20|20|0.09,1,3,143143
20|20|0.09,1,4,141894
20|20|0.09,1,5,141894
20|20|0.09,1,6,141894
20|20|0.09,1,7,141894
20|20|0.09,1,8,141880
20|20|0.09,1,9,141379
20|20|0.09,1,10,140291
20|20|0.09,1,11,133163
20|20|0.09,1,12,133163
20|20|0.09,1,13,133163
20|20|0.09,1,14,131887
20|20|0.09,1,15,131396
20|20|0.09,1,16,130868
20|20|0.09,1,17,128632
20|20|0.09,1,18,127977
20|20|0.09,1,19,127977
20|20|0.09,2,0,155127
20|20|0.09,2,1,149925
20|20|0.09,2,2,148578
20|20|0.09,2,3,148578
20|20|0.09,2,4,148015
20|20|0.09,2,5,148015
20|20|0.09,2,6,148015
20|20|0.09,2,7,146218
20|20|0.09,2,8,146218
20|20|0.09,2,9,144187
20|20|0.09,2,10,143620
20|20|0.09,2,11,141403
20|20|0.09,2,12,137554
20|20|0.09,2,13,137440
20|20|0.09,2,14,137440
20|20|0.09,2,15,135414
20|20|0.09,2,16,135414
20|20|0.09,2,17,135414
20|20|0.09,2,18,134018
20|20|0.09,2,19,133324
20|20|0.09,3,0,155211
20|20|0.09,3,1,155132
20|20|0.09,3,2,153315
20|20|0.09,3,3,149127
20|20|0.09,3,4,149127
20|20|0.09,3,5,149127
20|20|0.09,3,6,146197
20|20|0.09,3,7,146197
20|20|0.09,3,8,146197
20|20|0.09,3,9,145089
20|20|0.09,3,10,141603
20|20|0.09,3,11,141603
20|20|0.09,3,12,141603
20|20|0.09,3,13,141377
20|20|0.09,3,14,140800
20|20|0.09,3,15,137095
20|20|0.09,3,16,135628
20|20|0.09,3,17,133986
20|20|0.09,3,18,133986
20|20|0.09,3,19,133986
20|20|0.09,4,0,146476
20|20|0.09,4,1,145245
20|20|0.09,4,2,145245
20|20|0.09,4,3,144855
20|20|0.09,4,4,142666
20|20|0.09,4,5,142216
20|20|0.09,4,6,138520
20|20|0.09,4,7,137861
20|20|0.09,4,8,136649
20|20|0.09,4,9,135723
20|20|0.09,4,10,135723
20|20|0.09,4,11,134840
20|20|0.09,4,12,134494
20|20|0.09,4,13,134494
20|20|0.09,4,14,131835
20|20|0.09,4,15,131629
20|20|0.09,4,16,131439
20|20|0.09,4,17,131439
20|20|0.09,4,18,131439
20|20|0.09,4,19,130774
20|20|0.09,5,0,154093
20|20|0.09,5,1,154093
20|20|0.09,5,2,150071
20|20|0.09,5,3,150071
20|20|0.09,5,4,150071
20|20|0.09,5,5,150071
20|20|0.09,5,6,149188
20|20|0.09,5,7,147091
20|20|0.09,5,8,140639
20|20|0.09,5,9,140639
20|20|0.09,5,10,131276
20|20|0.09,5,11,131276
20|20|0.09,5,12,131189
20|20|0.09,5,13,130126
20|20|0.09,5,14,128506
20|20|0.09,5,15,125335
20|20|0.09,5,16,125237
20|20|0.09,5,17,125012
20|20|0.09,5,18,125012
20|20|0.09,5,19,125012
20|20|0.09,6,0,158020
20|20|0.09,6,1,152737
20|20|0.09,6,2,152737
20|20|0.09,6,3,152079
20|20|0.09,6,4,148034
20|20|0.09,6,5,148034
20|20|0.09,6,6,147414
20|20|0.09,6,7,146325
20|20|0.09,6,8,144013
20|20|0.09,6,9,144013
20|20|0.09,6,10,141868
20|20|0.09,6,11,141868
20|20|0.09,6,12,137429
20|20|0.09,6,13,135830
20|20|0.09,6,14,132824
20|20|0.09,6,15,132824
20|20|0.09,6,16,132824
20|20|0.09,6,17,128588
20|20|0.09,6,18,128588
20|20|0.09,6,19,128588
20|20|0.09,7,0,151746
20|20|0.09,7,1,151666
20|20|0.09,7,2,151666
20|20|0.09,7,3,150008
20|20|0.09,7,4,142932
20|20|0.09,7,5,142932
20|20|0.09,7,6,142724
20|20|0.09,7,7,142724
20|20|0.09,7,8,142724
20|20|0.09,7,9,142673
20|20|0.09,7,10,141818
20|20|0.09,7,11,138809
20|20|0.09,7,12,137207
20|20|0.09,7,13,136823
20|20|0.09,7,14,136180
20|20|0.09,7,15,136180
20|20|0.09,7,16,133580
20|20|0.09,7,17,133249
20|20|0.09,7,18,133249
20|20|0.09,7,19,133249
20|20|0.09,8,0,153365
20|20|0.09,8,1,153365
20|20|0.09,8,2,153365
20|20|0.09,8,3,150936
20|20|0.09,8,4,148796
20|20|0.09,8,5,147114
20|20|0.09,8,6,146134
20|20|0.09,8,7,139449
20|20|0.09,8,8,136385
20|20|0.09,8,9,132377
20|20|0.09,8,10,132377
20|20|0.09,8,11,132377
20|20|0.09,8,12,132377
20|20|0.09,8,13,132377
20|20|0.09,8,14,132377
20|20|0.09,8,15,132377
20|20|0.09,8,16,132377
20|20|0.09,8,17,132377
20|20|0.09,8,18,132377
20|20|0.09,8,19,132234
20|20|0.09,9,0,147946
20|20|0.09,9,1,140155
20|20|0.09,9,2,140155
20|20|0.09,9,3,140155
20|20|0.09,9,4,140089
20|20|0.09,9,5,135631
20|20|0.09,9,6,131316
20|20|0.09,9,7,131316
20|20|0.09,9,8,130172
20|20|0.09,9,9,130172
20|20|0.09,9,10,126472
20|20|0.09,9,11,126472
20|20|0.09,9,12,126472
20|20|0.09,9,13,124707
20|20|0.09,9,14,124707
20|20|0.09,9,15,122342
20|20|0.09,9,16,121759
20|20|0.09,9,17,121759
20|20|0.09,9,18,121493
20|20|0.09,9,19,121493
20|20|0.1,0,0,160878
20|20|0.1,0,1,156041
20|20|0.1,0,2,150725
20|20|0.1,0,3,147042
20|20|0.1,0,4,143778
20|20|0.1,0,5,143778
20|20|0.1,0,6,143581
20|20|0.1,0,7,141620
20|20|0.1,0,8,141075
20|20|0.1,0,9,141075
20|20|0.1,0,10,141075
20|20|0.1,0,11,141019
20|20|0.1,0,12,141019
20|20|0.1,0,13,139254
20|20|0.1,0,14,139254
20|20|0.1,0,15,139087
20|20|0.1,0,16,138024
20|20|0.1,0,17,138024
20|20|0.1,0,18,138024
20|20|0.1,0,19,137189
20|20|0.1,1,0,160778
20|20|0.1,1,1,153573
20|20|0.1,1,2,153555
20|20|0.1,1,3,150139
20|20|0.1,1,4,147781
20|20|0.1,1,5,147781
20|20|0.1,1,6,146359
20|20|0.1,1,7,146359
20|20|0.1,1,8,146359
20|20|0.1,1,9,146172
20|20|0.1,1,10,142461
20|20|0.1,1,11,139990
20|20|0.1,1,12,137646
20|20|0.1,1,13,137493
20|20|0.1,1,14,137493
20|20|0.1,1,15,137493
20|20|0.1,1,16,137493
20|20|0.1,1,17,137141
20|20|0.1,1,18,137141
20|20|0.1,1,19,137141
20|20|0.1,2,0,160133
20|20|0.1,2,1,144885
20|20|0.1,2,2,144885
20|20|0.1,2,3,144885
20|20|0.1,2,4,144885
20|20|0.1,2,5,144885
20|20|0.1,2,6,143763
20|20|0.1,2,7,143763
20|20|0.1,2,8,142478
20|20|0.1,2,9,140689
20|20|0.1,2,10,136617
20|20|0.1,2,11,136617
20|20|0.1,2,12,136617
20|20|0.1,2,13,132405
20|20|0.1,2,14,132405
20|20|0.1,2,15,132405
20|20|0.1,2,16,132405
20|20|0.1,2,17,131756
20|20|0.1,2,18,128954
20|20|0.1,2,19,128954
20|20|0.1,3,0,151457
20|20|0.1,3,1,151457
