n_gen|n_ind|mutate_rate,it,gen,best
20|20|0.17,7,4,436
20|20|0.17,7,5,436
20|20|0.17,7,6,436
20|20|0.17,7,7,436
20|20|0.17,7,8,436
20|20|0.17,7,9,425
20|20|0.17,7,10,425
20|20|0.17,7,11,425
20|20|0.17,7,12,418
20|20|0.17,7,13,418
20|20|0.17,7,14,415
20|20|0.17,7,15,415
20|20|0.17,7,16,415
20|20|0.17,7,17,415
20|20|0.17,7,18,415
20|20|0.17,7,19,411
20|20|0.17,8,0,508
20|20|0.17,8,1,505
20|20|0.17,8,2,505
20|20|0.17,8,3,487
20|20|0.17,8,4,463
20|20|0.17,8,5,463
20|20|0.17,8,6,463
20|20|0.17,8,7,463
20|20|0.17,8,8,463
20|20|0.17,8,9,463
20|20|0.17,8,10,434
20|20|0.17,8,11,434
20|20|0.17,8,12,434
20|20|0.17,8,13,429
20|20|0.17,8,14,429
20|20|0.17,8,15,429
20|20|0.17,8,16,429
20|20|0.17,8,17,429
20|20|0.17,8,18,422
20|20|0.17,8,19,412
20|20|0.17,9,0,499
20|20|0.17,9,1,499
20|20|0.17,9,2,499
20|20|0.17,9,3,499
20|20|0.17,9,4,460
20|20|0.17,9,5,413
20|20|0.17,9,6,413
20|20|0.17,9,7,413
20|20|0.17,9,8,413
20|20|0.17,9,9,413
20|20|0.17,9,10,409
20|20|0.17,9,11,409
20|20|0.17,9,12,409
20|20|0.17,9,13,406
20|20|0.17,9,14,406
20|20|0.17,9,15,402
20|20|0.17,9,16,402
20|20|0.17,9,17,402
20|20|0.17,9,18,402
20|20|0.17,9,19,402
20|20|0.18,0,0,528
20|20|0.18,0,1,528
20|20|0.18,0,2,528
20|20|0.18,0,3,487
20|20|0.18,0,4,487
20|20|0.18,0,5,470
20|20|0.18,0,6,470
20|20|0.18,0,7,459
20|20|0.18,0,8,433
20|20|0.18,0,9,433
20|20|0.18,0,10,433
20|20|0.18,0,11,433
20|20|0.18,0,12,428
20|20|0.18,0,13,428
20|20|0.18,0,14,428
20|20|0.18,0,15,412
20|20|0.18,0,16,388
20|20|0.18,0,17,388
20|20|0.18,0,18,388
20|20|0.18,0,19,388
20|20|0.18,1,0,524
20|20|0.18,1,1,524
20|20|0.18,1,2,490
20|20|0.18,1,3,490
20|20|0.18,1,4,490
20|20|0.18,1,5,455
20|20|0.18,1,6,455
20|20|0.18,1,7,441
20|20|0.18,1,8,401
20|20|0.18,1,9,401
20|20|0.18,1,10,401
20|20|0.18,1,11,399
20|20|0.18,1,12,378
20|20|0.18,1,13,378
20|20|0.18,1,14,378
20|20|0.18,1,15,378
20|20|0.18,1,16,378
20|20|0.18,1,17,378
20|20|0.18,1,18,378
20|20|0.18,1,19,374
20|20|0.18,2,0,547
20|20|0.18,2,1,491
20|20|0.18,2,2,491
20|20|0.18,2,3,462
20|20|0.18,2,4,462
20|20|0.18,2,5,462
20|20|0.18,2,6,462
20|20|0.18,2,7,462
20|20|0.18,2,8,434
20|20|0.18,2,9,434
20|20|0.18,2,10,401
20|20|0.18,2,11,401
20|20|0.18,2,12,401
20|20|0.18,2,13,393
20|20|0.18,2,14,393
20|20|0.18,2,15,393
20|20|0.18,2,16,393
20|20|0.18,2,17,393
20|20|0.18,2,18,393
20|20|0.18,2,19,393
20|20|0.18,3,0,526
20|20|0.18,3,1,526
20|20|0.18,3,2,518
20|20|0.18,3,3,496
20|20|0.18,3,4,496
20|20|0.18,3,5,456
20|20|0.18,3,6,456
20|20|0.18,3,7,456
20|20|0.18,3,8,456
20|20|0.18,3,9,456
20|20|0.18,3,10,445
20|20|0.18,3,11,445
20|20|0.18,3,12,445
20|20|0.18,3,13,445
20|20|0.18,3,14,445
20|20|0.18,3,15,445
20|20|0.18,3,16,438
20|20|0.18,3,17,438
20|20|0.18,3,18,434
20|20|0.18,3,19,434
20|20|0.18,4,0,544
20|20|0.18,4,1,506
20|20|0.18,4,2,506
20|20|0.18,4,3,501
20|20|0.18,4,4,477
20|20|0.18,4,5,477
20|20|0.18,4,6,477
20|20|0.18,4,7,447
20|20|0.18,4,8,447
20|20|0.18,4,9,447
20|20|0.18,4,10,417
20|20|0.18,4,11,417
20|20|0.18,4,12,417
20|20|0.18,4,13,417
20|20|0.18,4,14,414
20|20|0.18,4,15,414
20|20|0.18,4,16,399
20|20|0.18,4,17,383
20|20|0.18,4,18,383
20|20|0.18,4,19,383
20|20|0.18,5,0,526
20|20|0.18,5,1,477
20|20|0.18,5,2,477
20|20|0.18,5,3,470
20|20|0.18,5,4,470
20|20|0.18,5,5,470
20|20|0.18,5,6,470
20|20|0.18,5,7,470
20|20|0.18,5,8,446
20|20|0.18,5,9,446
20|20|0.18,5,10,446
20|20|0.18,5,11,446
20|20|0.18,5,12,446
20|20|0.18,5,13,446
20|20|0.18,5,14,446
20|20|0.18,5,15,446
20|20|0.18,5,16,425
20|20|0.18,5,17,425
20|20|0.18,5,18,425
20|20|0.18,5,19,424
20|20|0.18,6,0,519
20|20|0.18,6,1,519
20|20|0.18,6,2,496
20|20|0.18,6,3,455
20|20|0.18,6,4,455
20|20|0.18,6,5,426
20|20|0.18,6,6,426
20|20|0.18,6,7,419
20|20|0.18,6,8,412
20|20|0.18,6,9,412
20|20|0.18,6,10,412
20|20|0.18,6,11,412
20|20|0.18,6,12,412
20|20|0.18,6,13,376
20|20|0.18,6,14,376
20|20|0.18,6,15,376
20|20|0.18,6,16,376
20|20|0.18,6,17,376
20|20|0.18,6,18,376
20|20|0.18,6,19,376
20|20|0.18,7,0,548
20|20|0.18,7,1,548
20|20|0.18,7,2,462
20|20|0.18,7,3,462
20|20|0.18,7,4,427
20|20|0.18,7,5,427
20|20|0.18,7,6,427
20|20|0.18,7,7,427
20|20|0.18,7,8,427
20|20|0.18,7,9,421
20|20|0.18,7,10,421
20|20|0.18,7,11,421
20|20|0.18,7,12,418
20|20|0.18,7,13,418
20|20|0.18,7,14,418
20|20|0.18,7,15,418
20|20|0.18,7,16,372
20|20|0.18,7,17,372
20|20|0.18,7,18,372
20|20|0.18,7,19,372
20|20|0.18,8,0,493
20|20|0.18,8,1,493
20|20|0.18,8,2,493
20|20|0.18,8,3,493
20|20|0.18,8,4,493
20|20|0.18,8,5,493
20|20|0.18,8,6,493
20|20|0.18,8,7,429
20|20|0.18,8,8,429
20|20|0.18,8,9,429
20|20|0.18,8,10,429
20|20|0.18,8,11,427
20|20|0.18,8,12,427
20|20|0.18,8,13,419
20|20|0.18,8,14,419
20|20|0.18,8,15,419
20|20|0.18,8,16,419
20|20|0.18,8,17,419
20|20|0.18,8,18,415
20|20|0.18,8,19,410
20|20|0.18,9,0,576
20|20|0.18,9,1,555
20|20|0.18,9,2,504
20|20|0.18,9,3,504
20|20|0.18,9,4,504
20|20|0.18,9,5,504
20|20|0.18,9,6,504
20|20|0.18,9,7,475
20|20|0.18,9,8,475
20|20|0.18,9,9,410
20|20|0.18,9,10,398
20|20|0.18,9,11,398
20|20|0.18,9,12,398
20|20|0.18,9,13,398
20|20|0.18,9,14,398
20|20|0.18,9,15,386
20|20|0.18,9,16,386
20|20|0.18,9,17,386
20|20|0.18,9,18,378
20|20|0.18,9,19,378
20|20|0.19,0,0,522
20|20|0.19,0,1,482
20|20|0.19,0,2,482
20|20|0.19,0,3,482
20|20|0.19,0,4,482
20|20|0.19,0,5,445
20|20|0.19,0,6,445
20|20|0.19,0,7,441
20|20|0.19,0,8,441
20|20|0.19,0,9,439
20|20|0.19,0,10,438
20|20|0.19,0,11,438
20|20|0.19,0,12,406
20|20|0.19,0,13,406
20|20|0.19,0,14,406
20|20|0.19,0,15,386
20|20|0.19,0,16,386
20|20|0.19,0,17,386
20|20|0.19,0,18,386
20|20|0.19,0,19,386
20|20|0.19,1,0,580
20|20|0.19,1,1,549
20|20|0.19,1,2,521
20|20|0.19,1,3,520
20|20|0.19,1,4,487
20|20|0.19,1,5,487
20|20|0.19,1,6,483
20|20|0.19,1,7,465
20|20|0.19,1,8,465
20|20|0.19,1,9,430
20|20|0.19,1,10,430
20|20|0.19,1,11,430
20|20|0.19,1,12,430
20|20|0.19,1,13,430
20|20|0.19,1,14,430
20|20|0.19,1,15,398
20|20|0.19,1,16,394
20|20|0.19,1,17,390
20|20|0.19,1,18,390
20|20|0.19,1,19,389
20|20|0.19,2,0,561
20|20|0.19,2,1,545
20|20|0.19,2,2,545
20|20|0.19,2,3,545
20|20|0.19,2,4,544
20|20|0.19,2,5,525
20|20|0.19,2,6,525
20|20|0.19,2,7,502
20|20|0.19,2,8,491
20|20|0.19,2,9,478
20|20|0.19,2,10,478
20|20|0.19,2,11,464
20|20|0.19,2,12,464
20|20|0.19,2,13,464
20|20|0.19,2,14,464
20|20|0.19,2,15,464
20|20|0.19,2,16,464
20|20|0.19,2,17,456
20|20|0.19,2,18,456
20|20|0.19,2,19,433
20|20|0.19,3,0,554
20|20|0.19,3,1,554
20|20|0.19,3,2,533
20|20|0.19,3,3,519
20|20|0.19,3,4,509
20|20|0.19,3,5,509
20|20|0.19,3,6,488
20|20|0.19,3,7,480
20|20|0.19,3,8,472
20|20|0.19,3,9,472
20|20|0.19,3,10,472
20|20|0.19,3,11,472
20|20|0.19,3,12,472
20|20|0.19,3,13,472
20|20|0.19,3,14,472
20|20|0.19,3,15,468
20|20|0.19,3,16,468
20|20|0.19,3,17,468
20|20|0.19,3,18,467
20|20|0.19,3,19,467
20|20|0.19,4,0,534
20|20|0.19,4,1,534
20|20|0.19,4,2,510
20|20|0.19,4,3,494
20|20|0.19,4,4,494
20|20|0.19,4,5,494
20|20|0.19,4,6,494
20|20|0.19,4,7,494
20|20|0.19,4,8,477
20|20|0.19,4,9,466
20|20|0.19,4,10,425
20|20|0.19,4,11,425
20|20|0.19,4,12,413
20|20|0.19,4,13,413
20|20|0.19,4,14,413
20|20|0.19,4,15,413
20|20|0.19,4,16,413
20|20|0.19,4,17,413
20|20|0.19,4,18,413
20|20|0.19,4,19,413
20|20|0.19,5,0,591
20|20|0.19,5,1,549
20|20|0.19,5,2,549
20|20|0.19,5,3,505
20|20|0.19,5,4,478
20|20|0.19,5,5,475
20|20|0.19,5,6,475
20|20|0.19,5,7,448
20|20|0.19,5,8,444
20|20|0.19,5,9,443
20|20|0.19,5,10,443
20|20|0.19,5,11,443
20|20|0.19,5,12,428
20|20|0.19,5,13,413
20|20|0.19,5,14,402
20|20|0.19,5,15,402
20|20|0.19,5,16,402
20|20|0.19,5,17,402
20|20|0.19,5,18,402
20|20|0.19,5,19,402
20|20|0.19,6,0,555
20|20|0.19,6,1,471
20|20|0.19,6,2,471
20|20|0.19,6,3,471
20|20|0.19,6,4,471
20|20|0.19,6,5,450
20|20|0.19,6,6,450
20|20|0.19,6,7,426
20|20|0.19,6,8,426
20|20|0.19,6,9,426
20|20|0.19,6,10,426
20|20|0.19,6,11,426
20|20|0.19,6,12,426
20|20|0.19,6,13,409
20|20|0.19,6,14,409
20|20|0.19,6,15,409
20|20|0.19,6,16,409
20|20|0.19,6,17,409
20|20|0.19,6,18,409
20|20|0.19,6,19,409
20|20|0.19,7,0,526
20|20|0.19,7,1,463
20|20|0.19,7,2,456
20|20|0.19,7,3,456
20|20|0.19,7,4,456
20|20|0.19,7,5,456
20|20|0.19,7,6,456
20|20|0.19,7,7,456
20|20|0.19,7,8,438
20|20|0.19,7,9,438
20|20|0.19,7,10,438
20|20|0.19,7,11,438
20|20|0.19,7,12,416
20|20|0.19,7,13,416
20|20|0.19,7,14,416
20|20|0.19,7,15,416
20|20|0.19,7,16,416
20|20|0.19,7,17,416
20|20|0.19,7,18,415
20|20|0.19,7,19,404
20|20|0.19,8,0,511
20|20|0.19,8,1,458
20|20|0.19,8,2,458
20|20|0.19,8,3,458
20|20|0.19,8,4,458
20|20|0.19,8,5,458
20|20|0.19,8,6,458
20|20|0.19,8,7,458
20|20|0.19,8,8,458
20|20|0.19,8,9,431
20|20|0.19,8,10,431
20|20|0.19,8,11,431
20|20|0.19,8,12,431
20|20|0.19,8,13,431
20|20|0.19,8,14,431
20|20|0.19,8,15,431
20|20|0.19,8,16,431
20|20|0.19,8,17,431
20|20|0.19,8,18,431
20|20|0.19,8,19,431
20|20|0.19,9,0,534
20|20|0.19,9,1,534
20|20|0.19,9,2,534
20|20|0.19,9,3,534
20|20|0.19,9,4,528
20|20|0.19,9,5,507
20|20|0.19,9,6,496
20|20|0.19,9,7,467
20|20|0.19,9,8,467
20|20|0.19,9,9,467
20|20|0.19,9,10,461
20|20|0.19,9,11,461
20|20|0.19,9,12,461
20|20|0.19,9,13,461
20|20|0.19,9,14,461
20|20|0.19,9,15,461
20|20|0.19,9,16,461
20|20|0.19,9,17,461
20|20|0.19,9,18,461
20|20|0.19,9,19,461
20|20|0.2,0,0,547
20|20|0.2,0,1,530
20|20|0.2,0,2,530
20|20|0.2,0,3,530
20|20|0.2,0,4,530
20|20|0.2,0,5,530
20|20|0.2,0,6,530
20|20|0.2,0,7,530
20|20|0.2,0,8,530
20|20|0.2,0,9,520
20|20|0.2,0,10,516
20|20|0.2,0,11,510
20|20|0.2,0,12,510
20|20|0.2,0,13,481
20|20|0.2,0,14,460
20|20|0.2,0,15,436
20|20|0.2,0,16,436
20|20|0.2,0,17,436
20|20|0.2,0,18,436
20|20|0.2,0,19,436
20|20|0.2,1,0,577
20|20|0.2,1,1,509
20|20|0.2,1,2,509
20|20|0.2,1,3,453
20|20|0.2,1,4,453
20|20|0.2,1,5,453
20|20|0.2,1,6,419
20|20|0.2,1,7,419
20|20|0.2,1,8,402
20|20|0.2,1,9,402
20|20|0.2,1,10,402
20|20|0.2,1,11,402
20|20|0.2,1,12,402
20|20|0.2,1,13,402
20|20|0.2,1,14,402
20|20|0.2,1,15,402
20|20|0.2,1,16,402
20|20|0.2,1,17,402
20|20|0.2,1,18,402
20|20|0.2,1,19,402
20|20|0.2,2,0,549
20|20|0.2,2,1,544
20|20|0.2,2,2,521
20|20|0.2,2,3,521
20|20|0.2,2,4,461
20|20|0.2,2,5,461
20|20|0.2,2,6,461
20|20|0.2,2,7,461
20|20|0.2,2,8,461
20|20|0.2,2,9,444
20|20|0.2,2,10,441
20|20|0.2,2,11,417
20|20|0.2,2,12,417
20|20|0.2,2,13,417
20|20|0.2,2,14,414
20|20|0.2,2,15,414
20|20|0.2,2,16,402
20|20|0.2,2,17,402
20|20|0.2,2,18,402
20|20|0.2,2,19,402
20|20|0.2,3,0,587
20|20|0.2,3,1,582
20|20|0.2,3,2,529
20|20|0.2,3,3,529
20|20|0.2,3,4,528
20|20|0.2,3,5,528
20|20|0.2,3,6,471
20|20|0.2,3,7,459
20|20|0.2,3,8,459
20|20|0.2,3,9,451
20|20|0.2,3,10,451
20|20|0.2,3,11,420
20|20|0.2,3,12,420
20|20|0.2,3,13,420
20|20|0.2,3,14,420
20|20|0.2,3,15,403
20|20|0.2,3,16,403
20|20|0.2,3,17,403
20|20|0.2,3,18,403
20|20|0.2,3,19,403
20|20|0.2,4,0,587
20|20|0.2,4,1,583
20|20|0.2,4,2,569
20|20|0.2,4,3,539
20|20|0.2,4,4,539
20|20|0.2,4,5,539
20|20|0.2,4,6,454
20|20|0.2,4,7,454
20|20|0.2,4,8,454
20|20|0.2,4,9,454
20|20|0.2,4,10,450
20|20|0.2,4,11,445
20|20|0.2,4,12,444
20|20|0.2,4,13,409
20|20|0.2,4,14,409
20|20|0.2,4,15,409
20|20|0.2,4,16,409
20|20|0.2,4,17,409
20|20|0.2,4,18,394
20|20|0.2,4,19,394
20|20|0.2,5,0,562
20|20|0.2,5,1,521
20|20|0.2,5,2,521
20|20|0.2,5,3,496
20|20|0.2,5,4,451
20|20|0.2,5,5,451
20|20|0.2,5,6,451
20|20|0.2,5,7,418
20|20|0.2,5,8,418
20|20|0.2,5,9,418
20|20|0.2,5,10,418
20|20|0.2,5,11,418
20|20|0.2,5,12,389
20|20|0.2,5,13,389
20|20|0.2,5,14,383
20|20|0.2,5,15,383
20|20|0.2,5,16,383
20|20|0.2,5,17,383
20|20|0.2,5,18,383
20|20|0.2,5,19,374
20|20|0.2,6,0,559
20|20|0.2,6,1,522
20|20|0.2,6,2,522
20|20|0.2,6,3,496
20|20|0.2,6,4,496
20|20|0.2,6,5,494
20|20|0.2,6,6,455
20|20|0.2,6,7,455
20|20|0.2,6,8,453
20|20|0.2,6,9,453
20|20|0.2,6,10,438
20|20|0.2,6,11,438
20|20|0.2,6,12,438
20|20|0.2,6,13,438
20|20|0.2,6,14,438
20|20|0.2,6,15,403
20|20|0.2,6,16,399
20|20|0.2,6,17,399
20|20|0.2,6,18,399
20|20|0.2,6,19,399
20|20|0.2,7,0,567
20|20|0.2,7,1,545
20|20|0.2,7,2,514
20|20|0.2,7,3,514
20|20|0.2,7,4,500
20|20|0.2,7,5,500
20|20|0.2,7,6,500
20|20|0.2,7,7,500
20|20|0.2,7,8,500
20|20|0.2,7,9,500
20|20|0.2,7,10,500
20|20|0.2,7,11,476
20|20|0.2,7,12,476
20|20|0.2,7,13,476
20|20|0.2,7,14,476
20|20|0.2,7,15,454
20|20|0.2,7,16,447
20|20|0.2,7,17,446
20|20|0.2,7,18,445
20|20|0.2,7,19,435
20|20|0.2,8,0,577
20|20|0.2,8,1,567
20|20|0.2,8,2,561
20|20|0.2,8,3,541
20|20|0.2,8,4,530
20|20|0.2,8,5,510
20|20|0.2,8,6,510
20|20|0.2,8,7,484
20|20|0.2,8,8,484
20|20|0.2,8,9,467
20|20|0.2,8,10,467
20|20|0.2,8,11,467
20|20|0.2,8,12,467
20|20|0.2,8,13,467
20|20|0.2,8,14,467
20|20|0.2,8,15,467
20|20|0.2,8,16,467
20|20|0.01,0,0,579
20|20|0.01,0,1,579
20|20|0.01,0,2,490
20|20|0.01,0,3,490
20|20|0.01,0,4,490
20|20|0.01,0,5,483
20|20|0.01,0,6,483
20|20|0.01,0,7,483
20|20|0.01,0,8,483
20|20|0.01,0,9,479
20|20|0.01,0,10,479
20|20|0.01,0,11,479
20|20|0.01,0,12,460
20|20|0.01,0,13,460
20|20|0.01,0,14,460
20|20|0.01,0,15,428
20|20|0.01,0,16,428
20|20|0.01,0,17,426
20|20|0.01,0,18,426
20|20|0.01,0,19,426
20|20|0.01,1,0,550
20|20|0.01,1,1,546
20|20|0.01,1,2,546
20|20|0.01,1,3,500
20|20|0.01,1,4,500
20|20|0.01,1,5,456
20|20|0.01,1,6,456
20|20|0.01,1,7,456
20|20|0.01,1,8,440
20|20|0.01,1,9,420
20|20|0.01,1,10,420
20|20|0.01,1,11,420
20|20|0.01,1,12,420
20|20|0.01,1,13,384
20|20|0.01,1,14,384
20|20|0.01,1,15,384
20|20|0.01,1,16,384
20|20|0.01,1,17,384
20|20|0.01,1,18,379
20|20|0.01,1,19,363
20|20|0.01,2,0,553
20|20|0.01,2,1,511
20|20|0.01,2,2,476
20|20|0.01,2,3,474
20|20|0.01,2,4,474
20|20|0.01,2,5,464
20|20|0.01,2,6,464
20|20|0.01,2,7,464
20|20|0.01,2,8,410
20|20|0.01,2,9,410
20|20|0.01,2,10,410
20|20|0.01,2,11,394
20|20|0.01,2,12,370
20|20|0.01,2,13,370
20|20|0.01,2,14,363
20|20|0.01,2,15,363
20|20|0.01,2,16,355
20|20|0.01,2,17,355
20|20|0.01,2,18,323
20|20|0.01,2,19,323
20|20|0.01,3,0,568
20|20|0.01,3,1,554
20|20|0.01,3,2,496
20|20|0.01,3,3,496
20|20|0.01,3,4,483
20|20|0.01,3,5,483
20|20|0.01,3,6,428
20|20|0.01,3,7,428
20|20|0.01,3,8,428
20|20|0.01,3,9,428
20|20|0.01,3,10,428
20|20|0.01,3,11,428
20|20|0.01,3,12,390
20|20|0.01,3,13,390
20|20|0.01,3,14,382
20|20|0.01,3,15,358
20|20|0.01,3,16,358
20|20|0.01,3,17,356
20|20|0.01,3,18,356
20|20|0.01,3,19,354
20|20|0.01,4,0,582
20|20|0.01,4,1,514
20|20|0.01,4,2,487
20|20|0.01,4,3,487
20|20|0.01,4,4,487
20|20|0.01,4,5,470
20|20|0.01,4,6,470
20|20|0.01,4,7,470
20|20|0.01,4,8,467
20|20|0.01,4,9,450
20|20|0.01,4,10,450
20|20|0.01,4,11,450
20|20|0.01,4,12,450
20|20|0.01,4,13,450
20|20|0.01,4,14,450
20|20|0.01,4,15,430
20|20|0.01,4,16,430
20|20|0.01,4,17,405
20|20|0.01,4,18,405
20|20|0.01,4,19,404
20|20|0.01,5,0,546
20|20|0.01,5,1,546
20|20|0.01,5,2,544
20|20|0.01,5,3,544
20|20|0.01,5,4,488
20|20|0.01,5,5,488
20|20|0.01,5,6,424
20|20|0.01,5,7,424
20|20|0.01,5,8,424
20|20|0.01,5,9,424
20|20|0.01,5,10,424
20|20|0.01,5,11,424
20|20|0.01,5,12,416
20|20|0.01,5,13,416
20|20|0.01,5,14,416
20|20|0.01,5,15,398
20|20|0.01,5,16,390
20|20|0.01,5,17,390
20|20|0.01,5,18,390
20|20|0.01,5,19,390
20|20|0.01,6,0,568
20|20|0.01,6,1,558
20|20|0.01,6,2,539
20|20|0.01,6,3,522
20|20|0.01,6,4,521
20|20|0.01,6,5,488
20|20|0.01,6,6,488
20|20|0.01,6,7,485
20|20|0.01,6,8,471
20|20|0.01,6,9,411
20|20|0.01,6,10,411
20|20|0.01,6,11,400
20|20|0.01,6,12,400
20|20|0.01,6,13,388
20|20|0.01,6,14,386
20|20|0.01,6,15,386
20|20|0.01,6,16,386
20|20|0.01,6,17,386
20|20|0.01,6,18,386
20|20|0.01,6,19,385
20|20|0.01,7,0,569
20|20|0.01,7,1,569
20|20|0.01,7,2,533
20|20|0.01,7,3,533
20|20|0.01,7,4,533
20|20|0.01,7,5,533
20|20|0.01,7,6,533
20|20|0.01,7,7,533
20|20|0.01,7,8,489
20|20|0.01,7,9,481
20|20|0.01,7,10,481
20|20|0.01,7,11,481
20|20|0.01,7,12,468
20|20|0.01,7,13,468
20|20|0.01,7,14,468
20|20|0.01,7,15,468
20|20|0.01,7,16,464
20|20|0.01,7,17,464
20|20|0.01,7,18,464
20|20|0.01,7,19,464
20|20|0.01,8,0,564
20|20|0.01,8,1,545
20|20|0.01,8,2,535
20|20|0.01,8,3,493
20|20|0.01,8,4,481
20|20|0.01,8,5,481
20|20|0.01,8,6,481
20|20|0.01,8,7,481
20|20|0.01,8,8,463
20|20|0.01,8,9,463
20|20|0.01,8,10,454
20|20|0.01,8,11,453
20|20|0.01,8,12,453
20|20|0.01,8,13,453
20|20|0.01,8,14,453
20|20|0.01,8,15,437
20|20|0.01,8,16,427
20|20|0.01,8,17,427
20|20|0.01,8,18,427
20|20|0.01,8,19,427
20|20|0.01,9,0,552
20|20|0.01,9,1,552
20|20|0.01,9,2,527
20|20|0.01,9,3,527
20|20|0.01,9,4,527
20|20|0.01,9,5,527
20|20|0.01,9,6,527
20|20|0.01,9,7,515
20|20|0.01,9,8,515
20|20|0.01,9,9,512
20|20|0.01,9,10,486
20|20|0.01,9,11,486
20|20|0.01,9,12,471
20|20|0.01,9,13,465
20|20|0.01,9,14,413
20|20|0.01,9,15,413
20|20|0.01,9,16,413
20|20|0.01,9,17,413
20|20|0.01,9,18,413
20|20|0.01,9,19,413
20|20|0.02,0,0,577
20|20|0.02,0,1,532
20|20|0.02,0,2,532
20|20|0.02,0,3,532
20|20|0.02,0,4,532
20|20|0.02,0,5,500
20|20|0.02,0,6,500
20|20|0.02,0,7,500
20|20|0.02,0,8,500
20|20|0.02,0,9,500
20|20|0.02,0,10,500
20|20|0.02,0,11,500
20|20|0.02,0,12,500
20|20|0.02,0,13,500
20|20|0.02,0,14,500
20|20|0.02,0,15,500
20|20|0.02,0,16,500
20|20|0.02,0,17,500
20|20|0.02,0,18,500
20|20|0.02,0,19,500
20|20|0.02,1,0,525
20|20|0.02,1,1,502
20|20|0.02,1,2,502
20|20|0.02,1,3,494
20|20|0.02,1,4,451
20|20|0.02,1,5,451
20|20|0.02,1,6,451
20|20|0.02,1,7,432
20|20|0.02,1,8,432
20|20|0.02,1,9,432
20|20|0.02,1,10,396
20|20|0.02,1,11,396
20|20|0.02,1,12,387
20|20|0.02,1,13,387
20|20|0.02,1,14,363
20|20|0.02,1,15,363
20|20|0.02,1,16,363
20|20|0.02,1,17,363
20|20|0.02,1,18,363
20|20|0.02,1,19,334
20|20|0.02,2,0,545
20|20|0.02,2,1,484
20|20|0.02,2,2,484
20|20|0.02,2,3,473
20|20|0.02,2,4,459
20|20|0.02,2,5,428
20|20|0.02,2,6,428
20|20|0.02,2,7,414
20|20|0.02,2,8,400
20|20|0.02,2,9,400
20|20|0.02,2,10,400
20|20|0.02,2,11,400
20|20|0.02,2,12,400
20|20|0.02,2,13,394
20|20|0.02,2,14,394
20|20|0.02,2,15,394
20|20|0.02,2,16,394
20|20|0.02,2,17,394
20|20|0.02,2,18,394
20|20|0.02,2,19,394
20|20|0.02,3,0,571
20|20|0.02,3,1,570
20|20|0.02,3,2,505
20|20|0.02,3,3,505
20|20|0.02,3,4,505
20|20|0.02,3,5,505
20|20|0.02,3,6,491
20|20|0.02,3,7,491
20|20|0.02,3,8,491
20|20|0.02,3,9,481
20|20|0.02,3,10,471
20|20|0.02,3,11,471
20|20|0.02,3,12,471
20|20|0.02,3,13,451
20|20|0.02,3,14,451
20|20|0.02,3,15,451
20|20|0.02,3,16,424
20|20|0.02,3,17,424
20|20|0.02,3,18,424
20|20|0.02,3,19,424
20|20|0.02,4,0,525
20|20|0.02,4,1,525
20|20|0.02,4,2,525
20|20|0.02,4,3,525
20|20|0.02,4,4,525
20|20|0.02,4,5,525
20|20|0.02,4,6,491
20|20|0.02,4,7,491
20|20|0.02,4,8,474
20|20|0.02,4,9,474
20|20|0.02,4,10,474
20|20|0.02,4,11,462
20|20|0.02,4,12,462
20|20|0.02,4,13,462
20|20|0.02,4,14,449
20|20|0.02,4,15,448
20|20|0.02,4,16,444
20|20|0.02,4,17,444
20|20|0.02,4,18,444
20|20|0.02,4,19,430
20|20|0.02,5,0,514
20|20|0.02,5,1,514
20|20|0.02,5,2,511
20|20|0.02,5,3,501
20|20|0.02,5,4,501
20|20|0.02,5,5,501
20|20|0.02,5,6,501
20|20|0.02,5,7,501
20|20|0.02,5,8,501
20|20|0.02,5,9,501
20|20|0.02,5,10,483
20|20|0.02,5,11,475
20|20|0.02,5,12,461
20|20|0.02,5,13,448
20|20|0.02,5,14,448
20|20|0.02,5,15,437
20|20|0.02,5,16,429
20|20|0.02,5,17,429
20|20|0.02,5,18,429
20|20|0.02,5,19,429
20|20|0.02,6,0,538
20|20|0.02,6,1,538
20|20|0.02,6,2,481
20|20|0.02,6,3,456
20|20|0.02,6,4,456
20|20|0.02,6,5,453
20|20|0.02,6,6,453
20|20|0.02,6,7,453
20|20|0.02,6,8,431
20|20|0.02,6,9,429
20|20|0.02,6,10,425
20|20|0.02,6,11,407
20|20|0.02,6,12,405
20|20|0.02,6,13,381
20|20|0.02,6,14,381
20|20|0.02,6,15,372
20|20|0.02,6,16,359
20|20|0.02,6,17,359
20|20|0.02,6,18,359
20|20|0.02,6,19,359
20|20|0.02,7,0,588
20|20|0.02,7,1,524
20|20|0.02,7,2,485
20|20|0.02,7,3,483
20|20|0.02,7,4,420
20|20|0.02,7,5,420
20|20|0.02,7,6,415
20|20|0.02,7,7,415
20|20|0.02,7,8,415
20|20|0.02,7,9,407
20|20|0.02,7,10,407
20|20|0.02,7,11,407
20|20|0.02,7,12,407
20|20|0.02,7,13,407
20|20|0.02,7,14,407
20|20|0.02,7,15,407
20|20|0.02,7,16,407
20|20|0.02,7,17,407
20|20|0.02,7,18,407
20|20|0.02,7,19,407
20|20|0.02,8,0,563
20|20|0.02,8,1,548
20|20|0.02,8,2,548
20|20|0.02,8,3,533
20|20|0.02,8,4,533
